start	end	text
8542080	8542580	de
8542580	8544440	si no me equivoco
8544440	8545560	de Deloitte
8545560	8547220	porque Deloitte
8547220	8548340	está haciendo consultoría
8548340	8549000	de cómo usar
8549000	8549560	Computer Vision
8549560	8550140	y dónde
8550140	8552000	dónde está creciendo
8552000	8552620	Computer Vision
8552620	8553100	cuáles son
8553100	8553880	sus aplicaciones
8553880	8554380	entonces
8554380	8555800	empezáis a tener
8555800	8556460	un expertise
8556460	8558040	no solo de los algoritmos
8558040	8558440	sino que
8558440	8559820	cómo aplicarlo
8559820	8560900	dónde aplicarlo
8560900	8561260	cuáles
8561260	8562280	las lecciones
8562280	8563240	las lecciones
8563240	8564660	las buenas prácticas
8564660	8565540	pero todavía estamos
8565540	8567300	como esto empezó
8567300	8568340	en la revolución
8568340	8569080	de Computer Vision
8569080	8569860	con Deep Learning
8569860	8570900	empezó hace 10 años
8570900	8571880	entonces todavía
8571880	8573260	estamos construyendo
8573260	8574000	taxonomía
8574000	8575120	estamos construyendo
8575120	8575800	conocimiento
8575800	8577320	en Computer Vision
8577320	8577620	de hecho
8577620	8578720	estamos bien avanzados
8578720	8579700	por ImageNet
8579700	8581880	esta base de datos
8581880	8582200	¿cierto?
8582580	8583140	abierta
8583140	8584660	de millones de objetos
8584660	8585700	y por eso
8585700	8586200	es que el detector
8586200	8586440	de objetos
8586440	8587060	funciona tan bien
8587060	8588220	pero en robótica
8588220	8588840	todavía estamos
8588840	8589440	así como
8589440	8591980	están de ocupar
8591980	8592820	manipuladores
8592820	8593460	versus
8593460	8594420	rovers
8594420	8596200	chuta
8596200	8598840	no hay generalización
8598840	8600260	por eso
8600260	8601120	eso es un problema
8601120	8601720	de Robótica
8601720	8602160	con Computer Vision
8602160	8603240	que no hay generalización
8603240	8605680	no así generalizando
8605680	8606140	tiene que
8606140	8606760	generar
8606760	8607880	taxonomía
8607880	8609040	tiene que generar
8609040	8609740	nomenclatura
8609740	8610680	tiene que estandarizar
8610680	8611100	el proceso
8611100	8612340	tiene que protocolizar
8612340	8612640	eso
8612640	8613500	eso estamos
8613500	8614560	en eso estamos
8614560	8616580	aplicaciones
8616580	8618380	y tendencias
8618380	8619300	en procesamiento
8619300	8620280	de alto nivel
8620280	8620720	obviamente
8620720	8621540	como les dije
8621540	8622660	detección
8622660	8623200	ya
8623200	8623980	ahora tengo
8623980	8624900	un contexto
8624900	8626140	soy un auto
8626140	8627460	tengo un algoritmo
8627460	8628500	estoy buscando
8628500	8628900	¿no es cierto?
8629460	8630360	puntos claves
8630360	8631300	como por ejemplo
8631300	8633580	líneas de cambio
8633580	8634160	de carril
8634160	8635300	estoy buscando
8635300	8636180	estos objetos
8636180	8637440	que parezcan auto
8637440	8638080	estoy buscando
8638080	8638840	señal ética
8638840	8640140	estoy haciendo
8640140	8640800	un inventario
8640800	8641580	estoy registrando
8641580	8642440	estoy mapeando
8642440	8643840	estoy digitalizando
8643840	8645140	estoy detectando
8645140	8646180	colisiones frontales
8646180	8646520	tengo
8646520	8647220	entonces tengo
8647220	8647940	múltiples
8647940	8648780	soy un auto
8648780	8650300	y tengo múltiples sensores
8650300	8651940	no solo sensores
8651940	8653020	de cámaras
8653020	8654060	vision based
8654060	8655200	sino que estoy sensor based
8655200	8656140	tengo sensores
8656140	8657000	para mi parking
8657000	8658120	tengo cámara
8658120	8659140	atrás
8659140	8660200	que puede detectar
8660200	8660680	objetos
8660680	8661260	entonces
8661260	8662500	tengo backups
8662500	8663900	tengo sensores
8663900	8664940	laterales
8664940	8665700	tengo sensores
8665700	8666260	de proximidad
8666260	8667020	el otro día
8667020	8668080	el otro día
8668080	8669020	asumí atrás
8669020	8670040	manejé un auto
8670040	8671480	un Toyota Camry
8671480	8673220	en Miami
8673220	8675880	y no sé
8675880	8676400	que apreté
8676400	8678460	y me acercaba
8678460	8679140	a la línea
8679140	8679580	de carril
8679580	8681200	y me centraba
8681200	8682460	me iba
8682460	8684080	a chocar
8684080	8684680	así como
8684680	8685420	en el taco
8685420	8686280	me frenaba
8686280	8686820	o sea
8686820	8688660	¿qué está pasando?
8689080	8689760	ese es el punto
8689760	8690420	¿qué está pasando?
8691140	8692340	que no son autónomos
8692340	8693200	pero
8693200	8694500	están teniendo
8694500	8695280	algoritmos
8695280	8695740	¿cierto?
8696080	8696920	que le dan
8696920	8698020	cierta autonomía
8698020	8699480	embebidos
8699480	8700180	en el sistema
8700180	8700780	o sea
8700780	8702060	insertos en el sistema
8702060	8703500	y que tú puedes
8703500	8704260	tener la opción
8704260	8705280	de controlarlos
8705280	8706520	o no
8706520	8707700	o validarlos
8707700	8708420	o sacarlos
8708420	8709880	o desactivarlos
8709880	8710700	pero están ahí
8710700	8711540	están adentro ya
8711540	8713020	¿por qué?
8713100	8713840	porque los autos
8713840	8714840	los empresarios
8714840	8715820	quieren aprender
8715820	8717340	cuál es
8717340	8718100	lo que genera
8718100	8718640	mayor valor
8718640	8720740	eso está haciendo
8720740	8721020	por ejemplo
8721020	8722120	Tesla con el autopilot
8722120	8723740	dime
8723740	8725100	a tu casa
8725100	8725580	esta
8725580	8726540	a tu oficina
8726540	8726980	esta
8726980	8728080	vamos a tu casa
8728080	8728460	a tu oficina
8728460	8729400	y tú manejas
8729400	8730940	¿qué está pasando?
8731380	8732060	el humano
8732060	8732820	está entrenando
8732820	8733160	un modelo
8733160	8734020	de machine learning
8734020	8734720	que se llama
8734720	8735140	auto
8735140	8736940	y que está
8736940	8738160	agarrando la experiencia
8738160	8740400	modelo de machine learning
8740400	8740820	PTE
8740820	8742820	performance task experience
8742820	8744040	está agarrando la experiencia
8744040	8744920	que cuando
8744920	8746660	toma esta curva
8746660	8747700	en esa coordenada geográfica
8747700	8748180	dobla
8748180	8749400	a 25 grados
8749400	8751020	a 40 kilómetros por hora
8751020	8753740	sin tocar el freno
8753740	8755440	toda esa experiencia
8755440	8756360	la está registrando
8756360	8757340	para generar
8757340	8758500	un modelo
8758500	8759620	de ruta
8759620	8761380	y después
8761380	8761740	le dice
8761740	8762160	el Tesla
8762160	8762980	después de dos semanas
8762980	8763740	te lo dice
8763740	8765700	te lleva tu
8765700	8767560	y te lleva
8767560	8768960	un precio
8768960	8772140	control crucero adaptativo
8772140	8774700	lo mismo que en los 90
8774700	8776460	tuvimos control crucero
8776460	8777580	pero ahora es adaptativo
8777580	8778220	a que frena
8778220	8778920	a que
8778920	8780120	te dice
8780120	8781400	que hay una persona al lado
8781400	8782380	te alerta
8782380	8783860	etcétera
8783860	8784100	ahora
8784100	8785100	no lo acostumbramos
8785100	8785340	a eso
8785340	8785860	no sé
8785860	8788140	también
8788140	8789600	hay seguimiento
8789600	8790240	de movimiento
8790240	8791620	para todo lo que es robots
8791620	8793040	mediante imágenes
8793040	8794260	generar odometría
8794260	8794480	o sea
8794480	8795560	generar cuánto llevo
8795560	8796240	trasladado
8796240	8797360	cuál es mi ubicación
8797360	8799560	también se conectan
8799560	8800440	no solamente
8800440	8801060	las imágenes
8801060	8801740	sino que
8801740	8802740	con otros sensores
8802740	8803680	son híbridos
8803680	8804440	entonces
8804440	8805680	está mirando
8805680	8806340	igual que el ser humano
8806340	8807100	está mirando
8807100	8807940	pero también está
8807940	8809560	sintiendo
8809560	8810900	el momentum
8810900	8812040	que va teniendo
8812040	8812500	mediante
8812500	8813640	unidad de
8813640	8814260	de
8814260	8814960	de
8814960	8816700	de
8816700	8817320	¿cómo se dice?
8817440	8817940	la imu
8817940	8819180	inercial
8819180	8821080	unidad de
8821080	8822040	momento inercial
8822040	8823460	ah
8823460	8826100	el mecánico
8826100	8826960	¿cómo es tu nombre?
8828080	8828560	Enrique
8828560	8829200	¿qué es lo que era?
8829300	8829580	imu
8829580	8830360	inercial
8830360	8830840	measurement
8830840	8832840	unidad de medición inercial
8832840	8833900	¿cuál es tu inercia?
8834740	8835520	entonces no solamente
8835520	8835880	está ahí
8835880	8837100	sensando tu inercia
8837100	8837460	o sea
8837460	8838240	tu peso
8838240	8839120	por tu
8839120	8840300	tu velocidad
8840300	8841360	por tu masa
8841360	8842360	pero además
8842360	8842860	está ahí
8842860	8843480	está ahí
8843480	8843940	mirando
8843940	8844520	entonces es
8844520	8845540	multisensorial
8845540	8847260	y eso hace que
8847260	8848140	estés aprendiendo
8848140	8848800	estés mapeando
8848800	8849180	áreas
8849180	8850360	estás percibiendo
8850360	8851000	profundidad
8851000	8851460	con sensores
8851460	8852240	especializados
8852240	8853560	estás conectando
8853560	8854160	sistemas
8854160	8855480	que están
8855480	8856320	sensando a través
8856320	8856940	de imágenes
8856940	8857440	y a través
8857440	8858320	de otros sensores
8858320	8858900	como
8858900	8860260	sensores de proximidad
8860260	8861200	sensores de color
8861200	8862620	sensores de luminiscencia
8862620	8863880	sensores de presión
8863880	8866020	sensores de ruido
8866020	8866360	¿cierto?
8866620	8867560	estás sensando
8867560	8868100	tu entorno
8868100	8868840	eso están haciendo
8868840	8869860	los robots
8869860	8870600	por lo menos
8870600	8872000	otro
8872000	8872940	ya más
8872940	8874840	más entretenido
8874840	8876040	aplicaciones
8876040	8876820	de computer vision
8876820	8877360	el
8877360	8878580	se me ocurrió
8878580	8879740	el probador virtual
8879740	8880720	no se me ocurrió
8880720	8881140	sino que
8881140	8882360	se me ocurrió
8882360	8882940	googlearlo
8882940	8883560	que
8883560	8885320	una
8885320	8886800	de computer vision
8886800	8887640	que está
8887640	8887960	¿cierto?
8888440	8889320	tomando tu imagen
8889320	8890080	corporal
8890080	8891660	tomando los objetos
8891660	8892280	de vestuario
8892280	8892760	y está haciendo
8892760	8893260	un matching
8893260	8894720	¿cierto?
8895220	8895900	un stitching
8895900	8896960	porque estás deformando
8896960	8897380	un poco
8897380	8898500	el objeto vestuario
8898500	8898880	no sé si
8898880	8899840	deforma tu cuerpo
8899840	8900860	y te dice
8900860	8901720	así te quedaría
8901720	8903660	y te mientas un poquito
8903660	8904260	para que te lo venda
8904260	8904540	también
8904540	8906260	y con eso
8906260	8906920	estás detectando
8906920	8907480	posición
8907480	8907800	¿cierto?
8907800	8908400	estás haciendo
8908400	8911040	una registración
8911040	8912560	una coincidencia
8912560	8913320	característica
8913320	8913760	entre
8913760	8914740	el borde
8914740	8915400	del vestido
8915400	8915740	¿cierto?
8915800	8916480	y tu hombro
8916480	8917140	¿cierto?
8917140	8917820	tu cintura
8917820	8918340	tus pies
8918340	8918880	etcétera
8918880	8920260	y también
8920260	8921160	hay algunos
8921160	8922060	más sofisticados
8922060	8922300	que
8922300	8923320	si tú te mueves
8923320	8924160	si tú levantas
8924160	8925380	la mejilla
8925380	8925980	levantas
8925980	8927560	la pera
8927560	8928620	y te lo va mostrando
8928620	8929480	también el movimiento
8929480	8931280	es puro algoritmo
8931280	8932040	de computer vision
8932040	8933760	visiones por computador
8933760	8934820	para la realidad virtual
8934820	8935760	ya lo conversamos
8935760	8936100	también
8936100	8936420	¿cierto?
8936860	8937660	¿qué estamos haciendo?
8937660	8937940	¿cierto?
8938580	8940520	¿dónde está el casco?
8940680	8941500	¿adentro un entorno?
8941700	8942820	estamos reconociendo
8942820	8943200	manos
8943200	8943880	estamos reconociendo
8943880	8944500	gestos
8944500	8945920	mediante extracción
8945920	8946580	de características
8946580	8947520	¿ok?
8948560	8949540	seguimiento ocular
8949540	8950560	también
8950560	8951720	los Apple Pro Vision
8951720	8952480	están detectando
8952480	8953820	tu seguimiento ocular
8953820	8954360	para poder
8954360	8955220	hacer clic
8955220	8956100	al botón
8956100	8956640	sabes dónde
8956640	8957120	estás apuntando
8957120	8958720	tus dos iris
8958720	8960220	o tus dos puntos
8960220	8963140	¿y por qué?
8963660	8964180	digo esto
8964180	8964860	porque por lo menos
8964860	8965820	que la clase anterior
8965820	8968020	esta tecnología
8968020	8969680	dependía mucho
8969680	8970160	de la
8970160	8970740	de
8970740	8971500	IA
8971500	8972760	ahora que la IA
8972760	8974400	se explotó
8974400	8975100	en términos de
8975100	8975900	modelos de lenguaje
8975900	8978080	tienen mucha aplicación
8978080	8979120	y están creciendo
8979120	8980140	los cálculos de la realidad virtual
8980140	8981580	están renaciendo
8981580	8981860	¿cierto?
8982400	8983160	los robots
8983160	8984160	están volviéndole
8984160	8985040	el alma al cuerpo
8985040	8986240	etcétera
8986240	8987920	Deep Face
8987920	8988440	también
8988440	8989020	por ejemplo
8989020	8990540	alineación de caras
8990540	8991860	para una pose específica
8991860	8993000	detectar si está neutral
8993000	8994240	si está feliz
8994240	8995800	si está sorprendida
8995800	8996700	si está triste
8996700	8997520	¿cierto?
8997780	8998180	entonces
8998180	8999340	ahí aquí vienen
8999340	8999640	los
8999640	9000800	social
9000800	9002120	social
9002120	9002580	algoritmos
9002580	9002900	o sea
9002900	9004100	algoritmos sociales
9004100	9005080	algoritmos emocionales
9005080	9005660	estoy detectando
9005660	9006360	emociones
9006360	9007560	¿por qué?
9007820	9008520	porque quiero tener
9008520	9009580	una interacción
9009580	9011020	humano-computador
9011020	9013600	o una interacción
9013600	9014660	humano-robot
9014660	9015120	o sea
9015120	9015660	el robot
9015660	9017120	está percibiéndome
9017120	9018520	y no solo detecta
9018520	9019100	que soy una persona
9019100	9019880	sino detecta
9019880	9020680	que soy una persona
9020680	9021860	de tal etatura
9021860	9022660	de tal
9022660	9023400	quizá
9023400	9025140	raza
9025140	9026680	de tal color
9026680	9027260	de ojo
9027260	9028680	con tal emoción
9028680	9029520	viviendo
9029520	9029900	no sé
9029900	9030520	entonces
9030520	9031420	también
9031420	9032880	lo que se empezó
9032880	9033240	a hacer
9033240	9033800	es generar
9033800	9034640	arquitecturas
9034640	9035580	de redes neuronales
9035580	9037180	funciones
9037180	9037880	matemáticas
9037880	9038940	conectadas
9038940	9039320	con funciones
9039320	9039960	de activación
9039960	9041060	para extraer
9041060	9041720	características
9041720	9043040	la diferencia
9043040	9043960	es que la extracción
9043960	9044740	de características
9044740	9045460	adentro
9045460	9046260	de las redes neuronales
9046260	9047240	es más bien
9047240	9048060	una caja negra
9048060	9049640	tú no sabes
9049640	9050560	en qué momento
9050560	9051440	sabes
9051440	9051800	por qué
9051800	9052100	sabes
9052100	9053180	que esto es un auto
9053180	9056340	tú le dijiste
9056340	9056880	por dos mil
9056880	9057220	imaginas
9057220	9058220	que esto es un auto
9058220	9059080	pero
9059080	9059900	qué características
9059900	9060660	extrajo
9060660	9061660	para decidir
9061660	9062060	que es un auto
9062060	9063080	son cientos
9063080	9064400	el borde
9064400	9065580	el mango
9065580	9066380	de la puerta
9066380	9067920	el techo planado
9067920	9069080	la curvatura
9069080	9069760	de su foco
9069760	9071980	cientos de características
9071980	9073260	en una caja negra
9073260	9074460	que también
9074460	9075420	te genera un problema
9075420	9076220	en machine learning
9076220	9077980	que es la explicabilidad
9077980	9079600	tú no sabes
9079600	9080480	en qué me uné auto
9080480	9081780	cambio de que era un auto
9081780	9082540	era un tanque
9082540	9083460	y disparó al tanque
9083460	9084840	entonces
9084840	9085640	por eso es que
9085640	9086120	están haciendo
9086120	9086780	hoy día
9086780	9087580	modelos
9087580	9089440	que sean más explicables
9089440	9090640	para que
9090640	9091080	no
9091080	9093340	debido a esta característica
9093340	9093960	de la imagen
9093960	9095380	decidió que era
9095380	9096020	auto
9096020	9097000	y por eso
9097000	9098020	actuó como actuó
9098020	9098380	quizás
9098380	9099280	y por eso
9099280	9099760	es que hay que meter
9099760	9100660	un humano entre medio
9100660	9102320	que valide
9102320	9103280	que es una encerrona
9103280	9104280	por ejemplo
9104280	9105060	o que valide
9105060	9105620	que es un auto
9105620	9106800	y no es un tanque
9106800	9107500	¿ya?
9109560	9110440	y por ejemplo
9110440	9111060	esto
9111060	9112020	dos mil
9112020	9112820	veinte
9112820	9113940	noventa siete por ciento
9113940	9114340	de precisión
9114340	9114760	en un
9114760	9115340	en un
9115340	9116300	face recognition
9116300	9117320	solamente con esas cuatro
9117320	9117680	imágenes
9117680	9119080	otra
9119080	9120680	otro proyecto
9120680	9121440	de deep learning
9121440	9122220	con computer vision
9122220	9123400	así empezaron un poquito
9123400	9125240	la idea generativa
9125240	9126860	empezaron a mezclar
9126860	9127420	por ejemplo
9127420	9128660	un pan
9128660	9130600	con la imagen
9130600	9131300	de un
9131300	9132920	no sé si un lobo
9132920	9133520	o un perrito
9133520	9134360	entonces
9134360	9135140	con
9135140	9135560	con
9135560	9136280	con gan
9136280	9136760	con
9136760	9138780	redes neuronales
9138780	9139800	adversariales
9139800	9140900	o generativas
9140900	9142180	no sé si la conocen
9142180	9142620	generative
9142620	9143660	adversarial networks
9143660	9144280	o sea
9144280	9145180	redes generativas
9145180	9146220	adversariales
9146220	9147940	generaban
9147940	9149380	ehm
9149380	9150640	contenido falso
9150640	9151540	desde un
9151540	9152900	desde una base
9152900	9153560	de datos real
9153560	9155280	y luego
9155280	9156440	tienen un discriminador
9156440	9157000	que dice
9157000	9157680	esto es falso
9157680	9158200	o esto es real
9158200	9158960	eso son
9158960	9159360	son las
9159360	9159760	GANS
9159760	9161060	que son como las
9161060	9162560	las redes neuronales
9162560	9163280	previas
9163280	9164340	a las redes
9164340	9164940	a la
9164940	9166760	a la
9166760	9168180	a generative AI
9168180	9169060	creo yo
9169060	9169460	o
9169460	9170540	o más que previa
9170540	9171300	una
9171300	9172060	una de las
9172060	9172740	de la arquitectura
9172740	9173440	que empezaron a
9173440	9174440	agarrar fuerza
9174440	9175660	y profesores
9175660	9176080	por ejemplo
9176080	9177140	de computer vision
9177140	9178440	empezaron a mezclar
9178440	9179580	imágenes
9179580	9181120	detección de bordes
9181120	9182060	detección de objetos
9182060	9183820	pero con filtros
9183820	9184920	para cambiar el color
9184920	9185640	y que se viera
9185640	9186180	quizá
9186180	9187340	una imagen antigua
9187340	9188540	o que
9188540	9189460	se viera
9189460	9190360	en blanco y negro
9190360	9190580	con
9190580	9191980	o solo naranjo
9191980	9193200	o que se viera
9193200	9194020	con un
9194020	9195260	con un patrón
9195260	9196420	de pincelado
9196420	9197140	de Van Gogh
9197140	9198180	una imagen
9198180	9198800	de hoy
9198800	9200580	y eso se hizo
9200580	9201140	con el modelo
9201140	9201940	generativo
9201940	9202560	adversarial
9202560	9204540	entro a competir
9204540	9205940	a dos redes neuronales
9205940	9206760	¿ya?
9206820	9207320	que es diferente
9207320	9207700	a las redes
9207700	9208160	si a mesa
9208160	9209280	que
9209280	9210420	que están haciendo
9210420	9211360	correlación cruzada
9211360	9211600	o sea
9211600	9211820	están
9211820	9212240	están
9212240	9213320	comparándose
9213320	9213760	a que están
9213760	9214740	compitiendo
9214740	9217080	también en términos
9217080	9217580	de ranking
9217580	9220500	por ejemplo
9220500	9221740	se empezó a jugar
9221740	9222460	mucho
9222460	9223100	del 2020
9223100	9224360	al 2023
9224360	9225240	diría yo
9225240	9226200	del 2019
9226200	9227180	al 2023
9227180	9228460	antes de que
9228460	9229200	explosión
9229200	9229660	de generativa
9229660	9230020	hay
9230020	9230760	se empezó
9230760	9230940	a jugar
9230940	9231200	mucho
9231200	9231660	con esto
9231660	9232980	por ejemplo
9232980	9234300	transforma
9234300	9234680	un caballo
9234680	9235160	en cebra
9235160	9236320	transforma
9236320	9236680	un tigre
9236680	9237140	en gato
9237140	9237620	o sea
9237620	9238420	agrega
9238420	9239300	la textura
9239300	9240040	de una imagen
9240040	9241280	con la forma
9241280	9242120	de otra imagen
9242120	9243880	y con redes neuronales
9243880	9244100	eso
9244100	9245440	combina
9245440	9245960	los dos
9245960	9249780	extrae
9249780	9250540	las características
9250540	9253340	extrae
9253340	9253800	las características
9253800	9254540	del caballo
9254540	9255420	en términos
9255420	9255920	de forma
9255920	9257400	pero la textura
9257400	9258120	de una cebra
9258120	9259500	el furo
9259500	9260120	el pelaje
9260120	9260760	de una cebra
9260760	9262120	y eso se hizo mucho
9262120	9262720	se empezó a jugar
9262720	9263520	mucho con eso
9263520	9264540	y todo el mundo
9264540	9265200	decía para qué
9265200	9266640	por ejemplo
9266640	9267880	para los videojuegos
9267880	9269820	toda la gráfica
9269820	9270440	computacional
9270440	9271340	computer graphics
9271340	9272220	de los videojuegos
9272220	9273560	mejoró mucho
9273560	9274840	mediante redes neuronales
9274840	9276400	adversariales
9276400	9276660	ok
9276660	9278320	por ejemplo
9278320	9278780	también
9278780	9279980	una silla
9279980	9280900	tenía una foto
9280900	9281660	y la quería
9281660	9282360	transformar
9282360	9283100	en un
9283100	9284240	en un objeto
9284240	9284700	3D
9284700	9285380	entonces
9285380	9286820	con redes neuronales
9286820	9288640	rellenaron los espacios
9288640	9289220	¿cierto?
9289500	9290160	pero diciendo
9290160	9290860	dónde estaría
9290860	9292740	la pata que falta
9292740	9293360	por ejemplo
9293360	9294560	y así
9294560	9296280	reconstruir 3D
9296280	9297300	no por
9297300	9298540	múltiples imágenes
9298540	9299220	como lo vimos
9299220	9300100	con el eseo romano
9300100	9300760	sino que
9300760	9301840	dos o tres imágenes
9301840	9302740	y de luego
9302740	9303880	predecir su forma
9303880	9305440	eso se empezó a hacer
9305440	9306480	mucho con Deep Learning
9306480	9307820	para Computer Vision
9307820	9309080	GAN
9309080	9310660	la mayoría de las cosas
9310660	9311340	nacieron
9311340	9313000	para reconstruir 3D
9313000	9314360	y para Face Recognition
9314360	9315580	esas fueron las grandes tareas
9315580	9316160	que hicieron
9316160	9317580	explotar Computer Vision
9317580	9318300	con AI
9318300	9319880	acá también
9319880	9320540	lo que les decía
9320540	9322460	de los fake videos
9322460	9323000	por ejemplo
9323000	9324980	imágenes de
9324980	9325440	o sea
9325440	9326260	con la cara
9326260	9327160	de Arnold Schwarzenegger
9327160	9328660	y con
9328660	9329400	el input
9329400	9330000	de una
9330000	9330880	alumna
9330880	9331680	de doctorado
9331680	9332560	que se le ocurren
9332560	9332920	cosas
9332920	9333200	¿cierto?
9334120	9335340	transformar una imagen
9335340	9336040	pero
9336040	9336920	cambiarle
9336920	9338340	extrayendo las características
9338340	9338940	de la boca
9338940	9340560	cambiar su expresión facial
9340560	9342360	y eso es lo que
9342360	9344780	con este proyecto
9344780	9345620	Face to Face
9345620	9346140	que fue
9346140	9347140	si no me equivoco
9347140	9348280	como en el 2018
9348280	9348880	recién
9348880	9350740	empezaron ahora
9350740	9351160	a
9351160	9353120	hoy día
9353120	9354620	un video fake
9354620	9355820	del presidente
9355820	9356680	Macri
9356680	9357700	un video fake
9357700	9358280	de Boric
9358280	9358920	el otro día vi
9358920	9360040	un video fake
9360040	9360660	de presidentes
9360660	9361220	de personas
9361220	9361920	generando
9361920	9363280	falsa información
9363280	9364560	operaciones de información
9364560	9364820	entonces
9364820	9365480	es bien
9365480	9366480	es bien peligroso
9366480	9366820	este tema
9366820	9367260	también
9367260	9367500	o sea
9367500	9367740	tiene
9367740	9369640	otro problema
9369640	9370420	de machine learning
9370420	9371340	uno
9371340	9373060	era la explicabilidad
9373060	9373660	otro
9373660	9374460	la privacidad
9374460	9375880	entonces
9375880	9377240	estas personas
9377240	9378540	estos profesores
9378540	9379760	son unos cracks
9379760	9380640	en computer vision
9380640	9381500	Matías
9381500	9382380	Nisner
9382380	9383020	un profesor
9383020	9383520	de computer vision
9383520	9384540	de la universidad
9384540	9384920	de Munich
9384920	9385580	en Alemania
9385580	9386980	que es un crack
9386980	9387500	claro
9387500	9388500	levanta papers
9388500	9389220	como estos
9389220	9391440	sí la intención
9391440	9392560	de que se puedan
9392560	9392980	generar
9392980	9394780	entre comillas
9394780	9395240	maldades
9395240	9396140	pero
9396140	9397060	como son
9397060	9398560	algoritmos
9398560	9399400	tan novedosos
9399400	9400540	y tan contributivos
9400540	9401980	la gente
9401980	9402660	lo puede tomar
9402660	9404240	abiertamente
9404240	9405240	descargar un github
9405240	9406020	y ocuparlo
9406020	9407400	eso pasa también
9407400	9407820	con IA
9407820	9411020	una tendencia
9411020	9411760	potente también
9411760	9412740	en computer vision
9412740	9413320	es generar
9413320	9414160	plataformas
9414160	9415300	para
9415300	9416400	etiquetar
9416400	9418880	entrenar
9418880	9419320	modelos
9419320	9420060	y desplegarlos
9420060	9420620	ahí mismo
9420620	9421800	entonces
9421800	9422740	tú
9422740	9423560	levantas
9423560	9423880	data
9423880	9424840	puedes generar
9424840	9425620	data sintética
9425620	9426060	o data
9426060	9427380	que viene de una can
9427380	9429300	o data que es tuya
9429300	9430360	sobre defectos
9430360	9431020	o sobre
9431020	9431700	no sé
9431700	9432140	tornillos
9432140	9432720	en un cereal
9432720	9433440	da lo mismo
9433440	9434180	en cualquier cosa
9434180	9435320	y tú en la misma
9435320	9436400	plataforma web
9436400	9438060	etiquetas
9438060	9438860	entrenas
9438860	9439560	y despliegas
9439560	9440660	hay otra plataforma
9440660	9441360	muy parecida
9441360	9442480	sobre todo
9442480	9443220	para etiquetar
9443220	9444000	y para desplegar
9444000	9445120	y entrenar
9445120	9445360	pero
9445360	9446800	pero no enfocada
9446800	9447380	en computer vision
9447380	9447920	sino que enfocada
9447920	9448320	en cualquier
9448320	9449280	que se llama
9449280	9449840	robo flow
9449840	9450840	que se lo dije también
9450840	9451960	creo a un par
9451960	9453380	la semana pasada
9453380	9453580	entonces
9453580	9454740	para el proyecto
9454740	9455960	sería súper interesante
9455960	9456540	si usted
9456540	9459260	con la versión gratuita
9459260	9459640	obviamente
9459640	9460960	ocupa en robo flow
9460960	9462540	o landing AI
9462540	9463760	que son plataformas
9463760	9464740	colaborativas
9464740	9465440	que te
9465440	9466240	que te
9466240	9467700	que sin decirte
9467700	9468600	qué ocasiones matéatricas
9468600	9469220	están ocupando
9469220	9469980	ni qué modelo
9469980	9470580	sino que tú
9470580	9471100	eliges
9471100	9472880	subes tu data
9472880	9473680	la etiquetas
9473680	9474640	la entrenas
9474640	9475220	y la despliegas
9475220	9475640	ahí mismo
9475640	9477660	es muy interesante
9477660	9478180	para jugar
9478180	9479500	y para aprender
9479500	9481920	¿cómo se llama
9481920	9482260	el primero
9482260	9482780	que es el número?
9482880	9483400	robo flow
9483400	9485080	robo flow
9485080	9490460	esta es la
9490460	9491420	por ejemplo
9491420	9493400	información
9493400	9494620	y visibilización
9494620	9495680	de información
9495680	9497320	geospacial
9497320	9499220	a través de
9499220	9499500	miren
9499500	9500040	este video
9500040	9500520	esta es una empresa
9500520	9501360	de Pittsburgh
9504640	9506500	mira
9506500	9507840	Google Earth to Media
9507840	9508060	o sea
9508060	9509160	extraigo
9509160	9510400	características
9510400	9510940	features
9510940	9511600	3D
9511600	9512720	de forma automática
9512720	9513800	a gran escala
9513800	9518980	para producir mapas
9518980	9520000	para digitalizar
9520000	9521080	para los gobiernos
9521080	9521960	para digitalizar
9521960	9522600	el cantarillado
9522600	9522980	para digital
9522980	9527400	no sé
9527400	9527920	acá
9527920	9530500	ay
9530500	9531160	¿cómo pongo pausa?
9531900	9532260	ah
9532260	9533920	acá
9533920	9535660	ah no
9535660	9537240	ahí
9537240	9538520	ah ya
9538520	9539700	puede ser con el mouse
9539700	9546840	bueno
9546840	9547760	te digo
9547760	9547940	ahí
9547940	9548520	está
9548520	9549620	dando esto
9549620	9550360	en un
9550360	9551520	en un activo
9551520	9552420	que está
9552420	9552820	detectando
9552820	9553180	secas
9553180	9554200	con el
9554200	9554340	de
9554340	9556840	suelo
9556840	9557880	con los amigos
9557880	9558960	está
9558960	9562780	detectando
9562780	9563460	temáforos
9563460	9563880	está
9563880	9565180	sonando
9565180	9567980	imágenes
9567980	9569320	cicletas
9569320	9570120	inventariando
9570120	9570400	y
9570400	9579420	es una empresa
9579420	9579900	de Pittsburgh
9579900	9580740	que se ganó
9580740	9582060	un proyecto
9582060	9582960	de emprendimiento
9582960	9584380	cuando yo estaba allá
9584380	9585580	y hoy día
9585580	9586000	está
9586000	9586520	¿cierto?
9587140	9587820	digitalizando
9587820	9589260	alcantarillado
9589260	9589580	¿cierto?
9589720	9590900	mediante sensores
9590900	9591500	de
