start	end	text
11436500	11437300	ah
11437300	11438820	ah
11438820	11440920	estoy trabajando online
11440920	11441300	perdón
11441300	11446320	bien la motivación
11446320	11446880	¿cuál es tu nombre?
11447720	11448520	Rodrigo
11448520	11450560	¿Popillo?
11450560	11455700	entonces
11455700	11457000	y aquí le voy a decir
11457000	11457860	pasamos
11457860	11459380	de filtrar
11459380	11460440	y aplicar filtro
11460440	11460960	a una imagen
11460960	11462380	a esto
11462380	11463080	iterarlo
11463080	11464120	muchas veces
11464120	11465340	en capas de información
11465340	11466920	agregarle funciones
11466920	11467620	de activación
11467620	11468800	y transformar
11468800	11469860	un kernel
11469860	11471040	en una red
11471040	11471640	neuronal
11471640	11472580	eso
11472580	11473320	básicamente
11473320	11474240	es una
11474240	11475080	convolución
11475080	11475980	de matrices
11475980	11476940	y cuando se hace
11476940	11477800	muchas veces
11477800	11479600	estoy aprendiendo
11479600	11480580	qué filtro
11480580	11481300	detecta mejor
11481300	11482680	y cuáles filtros
11482680	11483100	¿cierto?
11483440	11484620	reconocen los patrones
11484620	11485320	que ando buscando
11485320	11485920	¿ya?
11486820	11487720	por ejemplo
11487720	11488560	les voy a mostrar
11488560	11489220	una página
11489220	11492340	que está
11492340	11493800	está más adelante
11493800	11494120	pero
11494120	11496020	que hace sentido
11496020	11496420	ahora
11496420	11497240	en este minuto
11497240	11498580	que
11498580	11500700	nos muestra
11500700	11501100	¿cierto?
11501100	11503360	una
11503360	11504420	una red
11504420	11505140	convolucional
11505140	11506760	¿cómo se ve
11506760	11507060	una red
11507060	11507560	convolucional?
11508840	11509220	en
11509220	11511140	el slide
11511140	11511720	60
11511720	11511960	está
11511960	11515220	perdón
11515220	11515800	60
11515800	11516140	o
11516140	11518680	ah
11518680	11519920	¿qué es ahora?
11522920	11523220	en la
11523220	11524220	en la slide
11524220	11525760	60
11525760	11526660	y
11526660	11529080	60
11529080	11529760	y
11529760	11530880	73
11530880	11532180	72
11532180	11532540	por ahí
11532540	11532780	porque
11532780	11533320	cambié
11533320	11533480	una
11533480	11533980	una slide
11533980	11535400	entonces
11535400	11535900	si se van
11535900	11537220	acá
11537220	11540340	si se van
11540340	11541000	al slide
11541000	11543800	64
11543800	11544560	y ponen
11544560	11546720	poloclub.github.io
11546720	11547320	cnn
11547320	11548100	explainer
11548100	11549760	ustedes pueden ver
11549760	11550600	cómo se vería
11550600	11550840	¿cierto?
11550880	11551320	una red
11551320	11551940	convolucional
11551940	11552760	por dentro
11552760	11554680	entonces
11554680	11555840	tengo una imagen
11555840	11556700	como una taza
11556700	11557180	por ejemplo
11557180	11558440	que tiene
11558440	11559080	tres canales
11559080	11559800	de información
11559800	11560320	¿cierto?
11560480	11560980	rojo
11560980	11561720	verde y azul
11561720	11563500	y que
11563500	11563840	está
11563840	11564180	¿cierto?
11564720	11565320	conectada
11565320	11565980	con un
11565980	11566660	filtro kernel
11566660	11567020	que hace
11567020	11567640	una primera
11567640	11568340	convolución
11568340	11571000	¿se fijan
11571000	11571220	acá?
11573540	11574440	ahí está
11574440	11576140	en detalle
11576140	11577620	¿se ve bien o no?
11578360	11578680	entonces
11578680	11580220	un filtro kernel
11580220	11581260	de 3x3
11581260	11581940	está teniendo
11581940	11582800	novedo
11582800	11583100	¿cierto?
11583100	11587120	valores
11587120	11588500	de cada uno
11588500	11590320	de los lugares
11590320	11590900	de la matriz
11590900	11591640	de 3x3
11591640	11592660	y le está
11592660	11593920	cambiando
11593920	11594140	¿cierto?
11594140	11594560	el valor
11594560	11595260	del nuevo
11595260	11595780	pixel
11595780	11597160	de la imagen
11597160	11600300	que estoy creando
11600300	11600900	a través
11600900	11601580	de esta
11601580	11602200	convolución
11602200	11603400	y esto
11603400	11603740	¿cierto?
11604820	11605080	chau
11605080	11605820	Manuel
11605820	11608660	esto
11608660	11609080	¿cierto?
11609440	11610240	en decenas
11610240	11611380	de filtros
11611380	11612480	este es un ejemplo
11612480	11613360	básico
11613360	11613800	¿cierto?
11614380	11615200	en decenas
11615200	11615960	de filtros
11615960	11616860	que están
11616860	11617700	convolucionando
11617700	11618200	en la imagen
11618200	11619580	en los tres canales
11619580	11620220	en este caso
11620220	11621980	y están adquiriendo
11621980	11623120	diferentes características
11623120	11623760	como ustedes
11623760	11624480	pueden ver
11624480	11626980	por ejemplo
11626980	11628300	la característica
11628300	11628780	de una
11628780	11629520	de una taza
11629520	11630260	como los bordes
11630260	11630820	de una taza
11630820	11631820	¿cierto?
11632420	11633000	y luego
11633000	11633820	tiene una función
11633820	11634500	de activación
11634500	11635040	en este caso
11635040	11635680	es un relu
11635680	11637800	¿cierto?
11637800	11638480	que está diciendo
11638480	11639680	de estos dos valores
11639680	11641020	ocupe el mayor
11641020	11641400	¿cierto?
11641400	11642500	para generar
11642500	11643400	una siguiente imagen
11643400	11645060	y esa siguiente imagen
11645060	11646720	se puede ir
11646720	11647120	a otra
11647120	11647980	a otro
11647980	11649620	a otro kernel
11649620	11650400	de convolución
11650400	11650680	¿cierto?
11650980	11651300	en general
11651300	11653820	luego
11653820	11654700	otro relu
11654700	11656060	en general
11656060	11657280	las redes convolucionales
11657280	11657720	generan
11657720	11658460	max pooling
11658460	11659940	que es lo que les decía
11659940	11660180	o sea
11660180	11661200	una matriz de 4
11661200	11661580	por ejemplo
11661580	11663660	tomo el valor
11663660	11664780	el valor más alto
11664780	11665540	y transformo
11665540	11665920	una imagen
11665920	11666660	que es de 60
11666660	11667280	por 60
11667280	11668240	en una imagen
11668240	11668760	más pequeña
11668760	11669580	30 por 30
11669580	11670480	¿ya?
11671340	11672040	y esto
11672040	11672380	¿cierto?
11673120	11673980	lo puedo también
11673980	11674780	pasar a una siguiente
11674780	11675740	capa convolucional
11675740	11677760	la 2,1
11677760	11678820	que tiene otra
11678820	11679780	función de activación
11679780	11681120	después hay otra
11681120	11681800	capa de información
11681800	11682860	con otra función de activación
11682860	11683900	otro max pooling
11683900	11684180	¿cierto?
11684980	11686100	y decir
11686100	11686480	de que
11686480	11687300	esta imagen
11687300	11687600	¿cierto?
11688500	11689240	que vemos acá
11689240	11690040	de la taza
11690040	11691500	es un expreso
11691500	11692740	la probabilidad
11692740	11693500	de que sea un expreso
11693500	11694160	¿cierto?
11694240	11694900	es más alta
11694900	11697500	¿cierto?
11697500	11698140	¿cierto?
11698140	11698420	y como
11698420	11698700	¿cierto?
11698740	11699380	lo genera
11699380	11700620	con un soft max
11700620	11701200	como dije
11701200	11702460	en pizarra
11702460	11703540	que transforma
11703540	11705020	para que todo
11705020	11705420	¿cierto?
11707340	11708860	las probabilidades
11708860	11709700	de output
11709700	11710620	suben 1
11710620	11711420	y en este caso
11711420	11712920	hay un 88%
11712920	11714200	que sea un expreso
11714200	11715340	entonces
11715340	11716860	este visualizador
11716860	11717820	es bien bueno
11717820	11718720	para entender
11718720	11719760	cómo funciona por dentro
11719760	11720720	una red convolucional
11720720	11723240	esta es una red convolucional
11723240	11726260	un poco más profunda
11726260	11726780	de la que vimos
11726780	11728360	anteriormente
11728360	11728900	primero vimos
11728900	11729920	una superficial
11729920	11730500	¿ya?
11730660	11731260	o lineal
11731260	11732340	esta es un poco más
11732340	11733000	profunda
11733000	11733660	porque tiene funciones
11733660	11734300	de activación
11734300	11735320	pero si se fijan
11735320	11736820	es la misma estructura
11736820	11737160	¿cierto?
11737800	11738500	por ejemplo acá
11738500	11739260	después del max
11739260	11740120	max
11740120	11741200	pooling
11741200	11744680	estoy ¿cierto?
11744860	11745680	aplanando la curva
11745680	11746060	flatten
11746060	11747440	estoy aplanando la curva
11747440	11747660	o sea
11747660	11748720	cada valor
11748720	11749120	¿cierto?
11749120	11751280	cada tensor
11751280	11751640	de 3
11751640	11752400	lo transformo
11752400	11752640	¿cierto?
11752640	11753280	para que se vea
11753280	11755340	en una dimensión
11755340	11767500	entonces
11767500	11769500	lo entretenido
11769500	11769840	de esto
11769840	11770160	es que
11770160	11771460	pequeños filtros
11771460	11772660	que están aplicándose
11772660	11773580	en todos los pixeles
11773580	11773960	de la imagen
11773960	11774820	y barriendo la imagen
11774820	11775460	¿cierto?
11775460	11776340	conectados
11776340	11777140	a través de red
11777140	11778700	de capas
11778700	11779340	de capas
11779340	11780220	o redes neuronales
11780220	11781620	con funciones
11781620	11782140	de activación
11782140	11784120	generan una red
11784120	11785300	neuronal convolucional
11785300	11785560	dale
11785560	11786560	¿está bien?
11787280	11787480	¿ah?
11789400	11790200	el output
11790200	11791160	era un expreso
11791160	11792300	88%
11792300	11793840	y todo el resto
11793840	11794480	de los porcentajes
11794480	11795000	se le entrega
11795000	11795440	a las otras
11795440	11796700	categorías que yo tengo
11796700	11797260	si yo tengo
11797260	11797820	una taza
11797820	11798280	un gato
11798280	11798820	un perro
11798820	11799440	un fantasma
11799440	11800000	una pera
11800000	11800480	¿cierto?
11800620	11801600	tienen que entregarle
11801600	11802140	porcentaje
11802140	11802860	probabilidades
11802860	11804000	y el softmax
11804000	11804440	lo que hace
11804440	11805120	es transformar
11805120	11805720	esa información
11805720	11806720	en que
11806720	11808600	de 0 a 1
11808600	11809220	se reparta
11809220	11809900	la probabilidad
11809900	11810820	de cada categoría
11810820	11811600	básicamente
11811600	11812680	eso es el softmax
11812680	11814840	en una frase
11814840	11816240	entonces estamos
11816240	11817040	moviéndonos
11817040	11818360	gracias a las redes
11818360	11819540	convolucionales
11819540	11820180	Rodrigo
11820180	11821040	Valenzuela
11821040	11823480	que
11823480	11824860	nos estamos moviéndonos
11824860	11825080	esto
11825080	11826140	para traslapar
11826140	11827320	los conocimientos
11827320	11828180	de machine learning
11828180	11828960	básicamente
11828960	11829800	en convolucional
11829800	11830580	neural networks
11830580	11832000	superficiales
11832000	11832820	o más profunda
11832820	11834620	con las técnicas
11834620	11835520	de computer vision
11835520	11836460	acá está traslapé
11836460	11837180	o sea
11837180	11838400	es la misma
11838400	11839100	matemática
11839100	11840040	pero ahora
11840040	11840620	la diferencia
11840620	11840960	es que estoy
11840960	11841740	descubriendo
11841740	11842580	qué filtros
11842580	11843780	hacen detectar
11843780	11844740	patrones
11844740	11847020	qué filtros
11847020	11848680	qué valores
11848680	11849380	de ese filtro
11849380	11849920	de kernel
11849920	11851140	de esas decenas
11851140	11851760	de filtros
11851760	11852880	son los que me
11852880	11853720	hacen descubrir
11853720	11854980	qué objeto es
11854980	11856260	y qué patrones
11856260	11856740	posee
11856740	11857980	y por qué
11857980	11858620	este enfoque
11858620	11860180	se está explotando
11860180	11860960	y se está comiendo
11860960	11861460	el mundo
11861460	11863460	es por la dificultad
11863460	11865200	de hacer que
11865200	11866160	una imagen
11866160	11867380	esté gobernada
11867380	11868040	por reglas
11868040	11868640	imagínense
11868640	11870480	las millones de condiciones
11870480	11871760	de la cantidad
11871760	11872540	de bigotes
11872540	11873460	la forma
11873460	11874100	de los ojos
11874100	11875560	los colores
11875560	11876040	de los ojos
11876040	11876900	y la geometría
11876900	11877460	de un gato
11877460	11878940	que tendría que hacer
11878940	11880700	si no entrenara
11880700	11882280	a una red neuronal
11882280	11884360	¿qué pasa
11884360	11884860	cuando hay un
11884860	11885060	background
11885060	11885640	diferente
11885640	11885960	qué pasa
11885960	11886860	cuando hay dos gatos
11886860	11888720	todo eso
11888720	11889440	los procesamientos
11889440	11890340	de imágenes tradicionales
11890340	11891440	no fueron capaces
11891440	11893740	de procesarlo
11893740	11894580	¿ya?
11894760	11895280	y por eso
11895280	11896420	nos introducimos
11896420	11899360	a las convoluciones
11899360	11900360	que matemáticamente
11900360	11900900	es eso
11900900	11901440	pero
11901440	11902800	en pizarra
11902800	11903260	lo expliqué
11903260	11904320	en forma mucho más fácil
11904320	11905100	que es básicamente
11905100	11906760	la multiplicación
11906760	11907480	de dos matrices
11907480	11908340	iguales
11908340	11908940	y esa matriz
11908940	11909320	se va
11909320	11910620	va barriendo
11910620	11911420	la matriz grande
11911420	11912320	la matriz de input
11912320	11912840	y va generando
11912840	11913460	una nueva matriz
11913460	11915140	y obviamente
11915140	11915820	que además
11915820	11916600	de padding
11916600	11917020	¿cierto?
11917600	11918120	extensión
11918120	11920120	de la imagen
11920120	11921660	para que el kernel
11921660	11922440	quepa
11922440	11923720	o stride
11923720	11924760	que es el salto
11924760	11925400	del kernel
11925400	11926140	¿cierto?
11926140	11926980	en este barrido
11926980	11927600	de la imagen
11927600	11929420	hay otras metodologías
11929420	11929760	como
11929760	11930960	el porte
11930960	11931460	del kernel
11931460	11932520	el porte
11932520	11933060	de la imagen
11933060	11933320	¿cierto?
11933380	11933740	para que
11933740	11934940	para poder achicar
11934940	11936160	para poder agrandar
11936160	11936640	la imagen
11936640	11937140	entonces
11937140	11937900	va a depender
11937900	11938400	del juego
11938400	11939000	de matrices
11939000	11939840	de álgebra lineal
11939840	11941600	cuál es el resultante
11941600	11943500	yo tengo un max pooling
11943500	11943900	por ejemplo
11943900	11945260	que estoy tomando
11945260	11946760	nueve valores
11946760	11947660	y solamente el mayor
11947660	11948400	lo agrego
11948400	11948700	¿cierto?
11948940	11949900	estoy reduciendo
11949900	11950400	mi imagen
11950400	11952140	en un 9x
11952140	11953280	¿ya?
11954400	11954640	o sea
11954640	11955160	así se ve
11955160	11956040	una convolución
11956040	11957220	en un gif
11957220	11958820	aplicando
11958820	11959400	un kernel
11959400	11960160	de 3x3
11960160	11961000	a una imagen
11961000	11962760	de 5x5
11962760	11965380	y viene de ahí
11965380	11965620	¿cierto?
11965800	11967140	viene de la comprensión
11967140	11968500	de detectar
11968500	11969000	bordes
11969000	11969500	esquinas
11969500	11970120	textura
11970120	11971120	a un nivel bajo
11971120	11972020	como los filtros
11972020	11972940	pero que ahora
11972940	11973760	los valores
11973760	11974100	de los filtros
11974100	11974780	se están aprendiendo
11974780	11976140	automáticamente
11976140	11976580	¿ya?
11977500	11978360	en vez de que tenga
11978360	11979640	restricciones computacionales
11979640	11980700	o tareas interpretables
11980700	11981500	entonces
11981500	11982680	usan filtros
11982680	11983240	son como
11983240	11983720	cornelles
11983720	11984120	son como
11984120	11984660	por ejemplo
11984660	11985180	un software
11985180	11986100	pero ahora
11986100	11987180	estoy aprendiendo
11987180	11987500	¿cierto?
11987560	11988140	a través de la
11988140	11989080	retropropagación
11989080	11989520	o sea
11989520	11990520	del backpropagation
11990520	11991500	estoy aprendiendo
11991500	11992420	qué filtros
11992420	11993680	me detectan mejor
11993680	11994160	¿cierto?
11994160	11995160	diferentes objetos
11995160	11996360	e imágenes
11996360	11997200	detectando
11997200	11998520	pero cada kernel
11998520	11999240	está detectando
11999240	12000160	pedazos de borde
12000160	12000880	esquinas
12000880	12002300	geometrías
12002300	12003140	etcétera
12003140	12003980	del objeto
12003980	12005460	no sé por qué
12005460	12006680	tengo el calendario
12006680	12007280	acá
12007280	12011160	ahí sí
12011160	12013080	ya
12013080	12015340	entonces
12015340	12018500	superpongo el filtro
12018500	12019500	multiplico
12019500	12019920	¿cierto?
12020220	12020960	por la intensidad
12020960	12021560	de pixeles
12021560	12022560	mediante producto
12022560	12023120	punto
12023120	12024160	al izquierdo lineal
12024160	12024520	uno
12024520	12025280	y luego
12025280	12025640	¿cierto?
12025840	12026020	bueno
12026020	12026520	se suma
12026520	12027460	el gradiente
12027460	12028540	esto está
12028540	12028820	¿cierto?
12028860	12029480	en la pizarra
12029480	12030820	lo que les mostré
12030880	12033100	visualizador
12033100	12033460	de
12033460	12034380	cnn
12034380	12034780	acá
12034780	12035220	otra
12035220	12035980	otra web
12035980	12037120	vamos
12037120	12037960	a esta otra web
12037960	12038760	isang
12038760	12039180	se llama
12039180	12041000	para mostrar
12041000	12042080	cómo se pueden
12042080	12042460	dilatar
12042460	12042800	¿cierto?
12042800	12050500	acá
12050500	12051320	acá hay un visualizador
12051320	12052420	un visualizador
12052420	12054140	de convolución
12054140	12054680	simple
12054680	12055560	¿cierto?
12055560	12056460	yo puedo cambiar
12056460	12057440	el input
12057440	12058400	de la imagen
12058400	12060660	el port
12060660	12061140	del kernel
12061140	12061560	obviamente
12061560	12062080	que tiene que haber
12062080	12063100	una proporcionalidad
12063100	12064240	debido al port
12064240	12065460	el padding
12065460	12066380	que puedo generar
12066380	12066660	¿cierto?
12067020	12067480	de uno
12067480	12067960	de dos
12067960	12069820	columnas
12069820	12071140	exteriores
12071140	12073440	dilatar
12073440	12074560	o max pooling
12074560	12075020	básicamente
12075020	12075460	esto
12075460	12077460	y stride
12077460	12078160	el salto
12078160	12078340	que
12078340	12080300	el salto
12080300	12080720	que hace
12080720	12082160	el kernel
12082160	12083060	por ejemplo
12083060	12083720	si salta
12083720	12084080	de a dos
12084080	12084960	haría esto
12084960	12086060	si salta
12086060	12086420	a tres
12086420	12088520	haría algo así
12088520	12091820	dependiendo
12091820	12092180	obviamente
12092180	12092740	del input
12092740	12093300	size
12093300	12094480	del padding
12094480	12094960	estos son los
12094960	12095620	hiperparámetros
12095620	12096360	que tiene una red
12096360	12096820	convolucional
12096820	12097360	clásica
12097360	12102180	creo que quedó
12102180	12105980	super
12105980	12107040	claro
12107040	12109760	acá está
12109760	12110380	el hiperparámetro
12110380	12110680	¿cierto?
12111200	12111600	padding
12111600	12112080	stride
12112080	12112540	y otra técnica
12112540	12113460	para la convolución
12113460	12116920	acá está el padding
12116920	12117420	por ejemplo
12117420	12117880	de uno
12117880	12118320	de dos
12118320	12118940	dependiendo
12118940	12119840	necesidad
12119840	12120180	acá está
12120180	12120820	el hiperparámetro
12120820	12121480	que les mostré
12121480	12121860	recién
12121860	12122800	hay
12122800	12124300	muchos
12124300	12124840	¿cierto?
12125100	12125460	lugares
12125460	12125980	donde usted puede
12125980	12126680	estar probando
12126680	12127920	cuáles son las
12127920	12128480	soluciones de imágenes
12128480	12129300	que están buscando
12129300	12130300	dependiendo
12130300	12131260	de los métodos
12131260	12131880	que necesiten
12131880	12132360	hacer
12132360	12134360	etcétera
12134360	12134800	¿ya?
12137840	12138320	redes
12138320	12138960	convolucionales
12138960	12140180	hay un archivo
12140180	12140580	en Excel
12140580	12141120	que se lo puede
12141120	12141600	subir también
12141600	12142400	para hacer
12142400	12143060	convolución
12143060	12144360	de imágenes
12144360	12145700	súper simples
12145700	12146420	como un 7
12146420	12146960	entonces
12146960	12148380	no es más que eso
12148380	12149400	una red neuronal
12149400	12150120	convolucional
12150120	12151180	no es más que esto
12151180	12152500	en un Excel
12152500	12153680	ustedes podrían
12153680	12154500	estar multiplicando
12154500	12155120	esta matriz
12155120	12155760	de 3x3
12155760	12156400	poderse creer
12156400	12157460	en el producto
12157460	12157900	punto
12157900	12158520	y generar
12158520	12159800	una materia
12159800	12160400	resultante
12160400	12161420	y esto
12161420	12162340	si agrego
12162340	12163980	diferentes filtros
12163980	12164920	es el 1.1
12164920	12165720	el 1.2
12165720	12167260	igual como el visualizador
12167260	12168120	podría estar
12168120	12168760	construyendo
12168760	12170100	mi propia red neuronal
12170100	12171060	incluso en Excel
12171060	12172400	¿por qué les muestro
12172400	12173100	esto y soy un poco
12173100	12173700	repetitivo?
12173780	12174140	es porque
12174140	12174960	para que vean
12174960	12176120	que es mucho más simple
12176120	12176580	de lo que
12176580	12177840	uno puede imaginar
12177840	12178600	matemáticamente
12178600	12179480	¿ya?
12179760	12180480	este es el arquitecto
12180480	12181300	aquí quería llegar
12181300	12181760	por fin
12181760	12183060	esta es la arquitectura
12183060	12183560	típica
12183560	12185440	de una red neuronal
12185440	12186000	convolucional
12186000	12187120	si tengo una imagen
12187120	12187720	¿cierto?
12187960	12188940	hago convolución
12188940	12190100	hago pulling
12190100	12191260	o max pulling
12191260	12192780	hago convolución
12192780	12193160	de nuevo
12193160	12193800	hago pulling
12193800	12194220	de nuevo
12194220	12194740	dependiendo
12194740	12195580	cuántas veces
12195580	12196880	y cuántas
12196880	12197680	convoluciones
12197680	12198700	y genero
12198700	12199000	¿cierto?
12199600	12200820	un mapa
12200820	12202220	de características
12202220	12203460	y este mapa
12203460	12204100	de características
12204100	12204920	lo aplano
12204920	12205260	¿cierto?
12205420	12206380	en una dimensión
12206380	12207240	y luego
12207240	12208200	con un soft max
12208200	12208540	¿cierto?
12208760	12209160	mediante
12209160	12210520	una red neuronal
12210520	12211860	conectada
12211860	12213140	transformo
12213140	12213920	esa información
12213920	12214960	en probabilidades
12214960	12215580	de 0 a 1
12215580	12216280	por ejemplo
12216280	12216740	si es
12216740	12218160	el pato mcdonald
12218160	12218720	el goofy
12218720	12219520	o el tweety
12219520	12221440	no sé quién es
12221440	12221540	este
12221540	12222400	entonces
12222400	12225020	estoy
12225020	12226880	desde el punto
12226880	12227160	de vista
12227160	12227920	de machine learning
12227920	12228960	estoy extrayendo
12228960	12229660	características
12229660	12230100	¿cierto?
12230820	12231600	en la red neuronal
12231600	12233220	estoy clasificando
12233220	12234100	transformando
12234100	12234800	las probabilidades
12234800	12235760	y estoy generando
12235760	12236660	una distribución
12236660	12237700	probabilística
12237700	12243780	en este caso
12243780	12244420	no hay
12244420	12245240	population
12245240	12249660	clásico
12249660	12250360	¿sí?
12251140	12251380	¿sí?
12252960	12253340	lo que pasa
12253340	12253700	es que cuando
12253700	12255600	claro
12255600	12256940	si yo
12256940	12257640	etiqueto
12257640	12258360	a este
12258360	12258860	cierto
12258860	12259660	pollito
12259660	12260180	como
12260180	12260720	tweety
12260720	12261960	en la training
12261960	12262400	dataset
12262400	12263680	en las imágenes
12263680	12263940	de
12263940	12265260	en la data
12265260	12266060	de entrenamiento
12266060	12267040	entonces
12267040	12267940	para atrás
12267940	12268560	estoy aprendiendo
12268560	12269340	qué filtros
12269340	12270640	convolucionales
12270640	12273560	fueron los que
12273560	12274680	detectaron los patrones
12274680	12275660	y qué patrones
12275660	12277000	generaron un mapa
12277000	12277800	de características
12277800	12278700	que ese mapa
12278700	12279720	de características
12279720	12280600	se llama
12280600	12281040	¿cierto?
12281240	12281580	tweety
12281580	12284520	claro
12284520	12289160	por ejemplo
12289160	12290140	si estoy detectando
12290140	12290600	un
12290600	12291100	entonces
12291100	12291900	perdón
12291900	12293020	siempre es necesario
12293020	12294080	entrenar al modelo
12294080	12294900	previamente
12294900	12295680	que puede
12295680	12296180	identificar
12296180	12297360	no siempre es necesario
12297360	12298820	hay redes convolucionales
12298820	12300680	que son no supervisadas
12300680	12301420	donde
12301420	12303320	por diferentes características
12303320	12304620	lo que pasa
12304620	12306060	por diferentes características
12306060	12307060	yo puedo generar
12307060	12308660	el objeto
12308660	12309840	lo que pasa
12309840	12310140	es que
12310140	12310600	por ejemplo
12310600	12311320	va un auto
12311320	12312620	un pollo
12312620	12313420	un gato
12313420	12314520	una mesa
12314520	12315600	son objetos
12315600	12316660	que ya están etiquetados
12316660	12318120	en base de datos
12318120	12318900	abiertos
12318900	12321160	pero en cualquier caso
12321160	12321960	lo estoy entrenando
12321960	12322640	con esos datos
12322640	12323040	al final
12323040	12324880	al final
12324880	12325800	yo le entrego
12325800	12328540	patrones
12328540	12328760	o sea
12328760	12329220	fotos
12329220	12330280	donde identifica patrones
12330280	12331500	yo tengo que etiquetar
12331500	12332020	fotos
12332020	12332360	¿cierto?
12332500	12333020	para que después
12333020	12333500	descubra
12333500	12334060	para que después
12334060	12334520	testear
12334520	12335680	si él descubrió
12335680	12336400	los objetos
12336400	12336980	que yo etiqueté
12336980	12337780	anteriormente
12337780	12338820	con data nueva
12338820	12339600	claro
12339600	12340660	y de esos patrones
12340660	12342360	su método
12342360	12343220	y es cuando
12343220	12344160	ya puede detectar
12344160	12344380	una nueva
12344380	12344460	claro
12344460	12345960	por eso existe
12345960	12347500	en el curso
12347500	12347960	Machine Learning
12347960	12348500	me imagino
12348500	12349000	que vieron
12349000	12350480	la data de entrenamiento
12350480	12351420	y la data de testeo
12351420	12352660	esto es la data de entrenamiento
12352660	12353720	ustedes están entrenando
12353720	12354360	justamente
12354360	12357000	para que aprenda
12357000	12358000	cuáles características
12358000	12358960	y cuáles filtros
12358960	12359900	se ocuparon
12359900	12360920	para detectar patrones
12360920	12361940	y generar un objeto
12361940	12363540	por ejemplo
12363540	12363900	si yo
12363900	12365560	estoy detectando
12365560	12366840	un patrón característico
12366840	12367540	como un ojo
12367540	12369120	quizás detectaría
12369120	12369740	sobre todo aquí
12369740	12370760	el valor de 100
12370760	12372200	el resto lo haría 0
12372200	12373700	entonces
12373700	12375080	es pensar el filtro
12375080	12375760	al revés
12375760	12377920	estoy detectando
12377920	12378600	el
12378600	12380480	el patrón
12380480	12381080	y luego estoy
12381080	12381860	diciendo
12381860	12382620	estos son los valores
12382620	12383340	del filtro que necesito
12383340	12384540	para detectar ese patrón
12384540	12386020	¿se entiende?
12388340	12388900	profesor
12388900	12390340	acá
12390340	12392720	es virtual
12392720	12393040	ah no
12393040	12393760	soy presencial
12393760	12395740	estoy virtual
12395740	12401560	a ver
12401560	12402040	como colocar
12402040	12402700	como un ejemplo
12402700	12403360	práctico
12403360	12404640	yo estaba pensando
12404640	12405420	en la resonancia
12405420	12406200	que hay estudios
12406200	12406860	ya de esto
12406860	12408080	en resonancia magnética
12408080	12409280	entonces
12409280	12409980	¿cómo se entrena
12409980	12410500	el modelo?
12410940	12411960	pensando en una resonancia
12411960	12412400	por ejemplo
12412400	12413080	de abdomen
12413080	12413960	para que sea
12413960	12414700	como más fácil
12414700	12415240	entender
12415240	12416360	que el hígado
12416360	12417200	tiene una densidad
12417200	12417920	que los riñones
12417920	12418940	tienen otra densidad
12418940	12419700	que el intestino
12419700	12420540	tiene otra densidad
12420540	12421380	que la vesícula
12421380	12422360	tiene otra intensidad
12422360	12423720	y así puede ir
12423720	12424900	identificando órganos
12424900	12426320	y que cuando haya
12426320	12427460	alguna alteración
12427460	12427840	por ejemplo
12427840	12428300	un tumor
12428300	12431040	se pueda
12431040	12432940	como dar la alarma
12432940	12434740	ahí la pregunta
12434740	12435940	es ¿cómo se logra
12435940	12437060	llegar a hacer eso?
12437500	12438180	¿cargo al sistema
12438180	12439240	con muchas resonancias
12439240	12439900	normales?
12440900	12442480	¿o cómo se llega a generar?
12442480	12443700	mientras tú cargues
12443700	12444360	el sistema
12444360	12445800	con más resonancias
12445800	12446600	anormales
12446600	12448320	más data de entrenamiento
12448320	12448800	vas a tener
12448800	12449720	es al revés
12449720	12450420	es al revés
12450420	12451700	por eso es que tú necesitas
12451700	12453220	mucha data de defectos
12453220	12454920	mucha data de cáncer
12454920	12455460	¿cierto?
12455780	12456220	mucha
12456220	12457340	porque la otra la tienes
12457340	12458400	tienes
12458400	12459760	miles de edad
12459760	12460920	de pulmones sanos
12460920	12461420	me imagino
12461420	12461840	pero tenés
12461840	12462660	dos o tres pulmones
12462660	12463840	con tumor
12463840	12464740	o con algo
12464740	12465620	entonces
12465620	12466760	las características
12466760	12468220	visuales
12468220	12469360	de ese tumor
12469360	12469760	¿cierto?
12469820	12470420	es lo que queremos
12470420	12471380	entrenar
12472480	12474100	mediante capas de información
12474100	12474720	y ahí
12474720	12476060	y ahí lo que se carga
12476060	12477820	es pulmón con tumor
12477820	12479900	ahí cargo la foto
12479900	12480340	claro
12480340	12481660	y lo etiqueto
12481660	12483020	y ahí empieza a ser la red
12483020	12483800	y lo etiqueto
12483800	12484320	ok
12484320	12485300	ahora
12485300	12486720	finalmente
12486720	12487720	lo que le queremos
12487720	12489000	estar para el proyecto
12489000	12495340	una de las plataformas
12495340	12496020	interesantes
12496020	12496580	de mirar
12496580	12497920	para su proyecto
12497920	12499720	o para el día de mañana
12499720	12500900	es
12500900	12501980	RoboFlow
12501980	12503120	que alguno de acá
12503120	12503980	se los comenté
12503980	12506940	en RoboFlow
12506940	12507900	tú puedes subir
12507900	12508680	tu propia data
12508680	12509060	¿cierto?
12509820	12510460	etiquetar
12510460	12511880	y luego
12511880	12513380	desplegar un modelo
12513380	12514420	de deep learning
12514420	12514840	¿cierto?
12514960	12515420	cualquiera
