start	end	text
9533680	9534480	en ciencia cognitiva
9534480	9534900	asume que
9534900	9536120	bajo la definición anterior
9536120	9537040	¿cierto?
9537100	9537520	ni siquiera
9537520	9538640	los agentes naturales
9538640	9539400	son conscientes
9539400	9540020	ya que carecen
9540020	9540460	de liberador
9540460	9541400	eso lo tocamos
9541400	9542740	cuando su compañero
9542740	9543300	manifestaba
9543300	9544020	que somos una
9544020	9546580	estamos digamos
9546580	9547300	predefinidos
9547300	9547620	por
9547620	9549480	por reacciones
9549480	9550100	bioquímicas
9550100	9550840	en nuestro cerebro
9550840	9551140	que somos
9551140	9551660	incapaces
9551660	9552560	de controlar
9552560	9553500	o
9553500	9556440	de alguna manera
9556440	9556960	aprender
9556960	9557400	a
9557400	9558680	a vivir
9558680	9559220	con ellas
9559220	9559660	¿ok?
9560760	9561580	y a pesar
9561580	9562440	de no ser compartida
9562440	9563320	por todos los científicos
9563320	9563820	cognitivos
9563820	9564460	esa visión
9564460	9565500	se basa en evidencia
9565500	9566100	en neurociencia
9566100	9566480	que indica
9566480	9567320	que nuestras decisiones
9567320	9567820	son tomadas
9567820	9568400	mucho antes
9568400	9568940	de que estemos
9568940	9569760	conscientes
9569760	9570660	de ellas
9570660	9571820	lo que implicaría
9571820	9572160	que estamos
9572160	9572700	todos
9572700	9573360	todo el tiempo
9573360	9574000	ejecutando
9574000	9575200	un programa
9575200	9576000	predeterminado
9576000	9576660	¿ok?
9576660	9579400	y efectivamente
9579400	9580600	eso se ha comprobado
9580600	9581300	empíricamente
9581300	9581740	o sea que
9581740	9582740	bioquímicamente
9582740	9583480	esa decisión
9583480	9584520	se tomó
9584520	9584980	en el
9584980	9586080	en el cerebro
9586080	9586640	mucho antes
9586640	9587120	de que estemos
9587120	9587660	conscientes
9587660	9588380	de esa decisión
9588380	9589600	¿ok?
9590020	9590820	el punto
9590820	9591560	en donde yo creo
9591560	9592420	que
9592420	9593460	esa teoría
9593460	9594780	un poco se cae
9594780	9595220	es que
9595220	9595520	sí
9595520	9596100	eso es así
9596100	9596420	pero
9596420	9597780	por este mecanismo
9597780	9598320	del
9598320	9600140	del bucle
9600140	9600820	de anticipación
9600820	9601620	que yo les comentaba
9601620	9602040	antes
9602040	9603180	una vez que somos
9603180	9603840	conscientes
9603840	9604660	de esa decisión
9604660	9605780	somos capaces
9605780	9606600	de poder actuar
9606600	9608640	y revocarla
9608640	9609140	¿ok?
9609140	9609660	mucho antes
9609660	9610480	de que ella
9610480	9611260	se manifieste
9611260	9611520	digamos
9611520	9611980	en el
9611980	9612780	en el entorno
9612780	9613600	y por esa vía
9613600	9613940	entonces
9613940	9614440	sí podamos
9614440	9615260	implementar
9615260	9618020	esa anticipación
9618020	9618520	y poder
9618520	9622460	por esa vía
9622460	9622840	¿cierto?
9624760	9625320	contrarrestar
9625320	9626360	y manifestar
9626360	9627240	un cierto nivel
9627240	9627720	de liberar
9627720	9628220	la entrega
9628220	9628660	¿ok?
9629320	9629760	Profe
9629760	9630720	hay una pregunta
9630720	9631100	pero
9631100	9632840	si es muy enredado
9632840	9633200	¿no?
9633320	9633760	para no perder
9633760	9634300	mucho tiempo
9634300	9635320	pero
9635320	9636740	ahí se asume
9636740	9637320	que
9637320	9638800	uno no está
9638800	9639660	programado
9639660	9642980	para replantearse
9642980	9643840	para llegar
9643840	9644640	a una respuesta
9644640	9645280	sino que
9645280	9645920	como que
9645920	9646760	uno evolucionó
9646760	9647420	y gracias a eso
9647420	9647900	uno puede llegar
9647900	9648440	a una respuesta
9648440	9649160	pero ¿qué pasa
9649160	9650100	si bioquímicamente
9650100	9651000	necesitamos llegar
9651000	9651700	a una respuesta
9651700	9652240	primero
9652240	9652820	para luego
9652820	9653620	repensarla
9653620	9654000	para llegar
9654000	9654520	a la respuesta
9654520	9654840	final
9654840	9655380	y que estemos
9655380	9655920	programados
9655920	9656180	así
9656180	9657120	sí yo creo
9657120	9657480	que eso
9657480	9657760	se da
9657760	9658500	todo el argumento
9658500	9658860	anterior
9658860	9660120	sí pero es que
9660120	9660580	lo que pasa
9660580	9661200	es que hay ciertas
9661200	9661600	reacciones
9661600	9662740	hay distintos tipos
9662740	9663300	de reacciones
9663300	9663800	hay algunas
9663800	9665040	que son
9665040	9667040	mediadas
9667040	9667560	por ejemplo
9667560	9668100	para nuestra
9668100	9668500	inmediata
9668500	9669220	sobrevivencia
9669220	9669520	por ejemplo
9669520	9670120	ponen la mano
9670120	9670760	en algo caliente
9670760	9671380	retiras la mano
9671380	9671900	inmediatamente
9671900	9672740	sin pensarlo
9672740	9673280	¿me entiendes?
9676140	9677260	y cosas de ese tipo
9677260	9677860	entonces no podemos
9677860	9679000	tomar todas las decisiones
9679000	9680140	bajo el mismo paraguas
9680140	9680580	¿se entiende?
9680660	9681680	yo creo que hay categorías
9681680	9682220	de decisiones
9682220	9683060	en donde sí es posible
9683060	9683380	hacerlo
9683380	9684400	y otras en donde no
9684400	9685480	y probablemente
9685480	9686160	tenga sentido
9686160	9686940	que no sea así
9686940	9689120	no sé si me explico
9689120	9689880	¿profesor?
9690800	9691020	sí
9691020	9691760	ahí
9691760	9693780	cuando se escribió
9693780	9694140	y estuve
9694140	9694720	mover el tema
9694720	9695780	de inteligencia
9695780	9696620	emocional
9696620	9697460	sí
9697460	9698400	se describía
9698400	9699200	que todo lo que
9699200	9700060	son
9700060	9700880	los
9700880	9703880	sentidos
9703880	9705360	primitivos
9705360	9706000	de arrancar
9706000	9706480	etcétera
9706480	9707420	están alojados
9707420	9708800	en una parte del cerebro
9708800	9709400	ahí el médico
9709400	9710140	lo tiene que tener
9710140	9710660	súper claro
9710660	9711040	que se llama
9711040	9711640	la amígdala
9711640	9712720	sí
9712720	9713600	y esa es la que
9713600	9714280	gatilla
9714280	9715300	las sensaciones
9715300	9716280	de temor
9716280	9716860	odio
9716860	9717400	rabia
9717400	9718000	frustración
9718000	9718860	etcétera
9718860	9719900	y todo lo que
9719900	9720700	hemos hablado
9720700	9722420	de temas culturales
9722420	9722740	etcétera
9722740	9724080	se aloja en la neocorteza
9724080	9724860	que es la que sirve
9724860	9725780	para elaborar
9725780	9727340	este bloque
9727340	9728460	este bucle
9728460	9729300	sí
9729300	9730360	que permite actuar
9730360	9731020	de freno
9731020	9731880	y de ahí viene
9731880	9732640	toda esta teoría
9732640	9733260	de la inteligencia
9733260	9733800	emocional
9733800	9734800	que es desarrollar
9734800	9735500	la neocorteza
9735500	9736140	para que controle
9736140	9736700	de alguna manera
9736700	9737500	la amígdala
9737500	9737900	sí
9737900	9738720	claro
9738720	9741400	que bajo esa
9741400	9742920	bajo esa lógica
9742920	9743780	sería propiedad
9743780	9745000	no de todas las especies
9745000	9745700	sino que estaría
9745700	9746500	más desarrollada
9746500	9748360	de los seres humanos
9748360	9749140	claro
9749140	9749560	que tienen
9749560	9750700	el neocórtex
9750700	9751820	más desarrollado
9751820	9752060	¿cierto?
9752260	9752480	sí
9752480	9754860	efectivamente
9754860	9755560	ok
9755560	9757700	igual
9757700	9758260	en eso
9758260	9759640	solo como un comentario
9759640	9760740	leí un paper
9760740	9761500	en que hablaban
9761500	9761960	de cómo
9761960	9763240	la inteligencia artificial
9763240	9763960	podía usar
9763960	9765500	podía desarrollar
9765500	9767420	o le podíamos desarrollar
9767420	9768940	modelos emocionales
9768940	9770700	de recompensa
9770700	9772280	porque se supone
9772280	9773140	que psicológicamente
9773140	9773820	el ser humano
9773820	9775280	usa los estados
9775280	9776160	emocionales
9776160	9777480	como contextos
9777480	9778220	situacionales
9778220	9779200	entonces el terror
9779200	9780140	te invita a ti
9780140	9780580	a reaccionar
9780580	9781160	de forma
9781160	9783360	espontánea
9783360	9784100	y súper
9784100	9785280	rápida
9785280	9786240	entonces si tú
9786240	9787080	lo podías entrenar
9787080	9787780	con modelos
9787780	9788560	contextuales
9788560	9789520	a una inteligencia artificial
9789520	9789920	a que
9789920	9791120	con X cosas
9791120	9791820	se detonaran
9791820	9793160	y le recompensabas
9793160	9794140	a poder acceder
9794140	9794680	al modelo
9794680	9795580	o al contexto
9795580	9796700	iban a empezar
9796700	9797380	a desarrollarse
9797380	9797880	este tipo
9797880	9798480	de emociones
9798480	9799280	dentro de unidad
9799280	9800440	muy similar
9800440	9800920	a lo que
9800920	9801860	se cree
9801860	9802860	que como funcionamos
9802860	9803260	nosotros
9803260	9804180	con nuestras emociones
9804180	9806120	exacto
9806120	9807580	justamente
9807580	9810960	ok
9810960	9813000	bien
9813000	9814000	entonces
9814000	9814700	eso como
9814700	9815860	módulo introductorio
9815860	9816460	y vamos
9816460	9817280	en lo que queda
9817280	9818040	de la clase de hoy
9818040	9818620	vamos a tratar
9818620	9819360	de avanzar
9819360	9820180	en
9820180	9822200	el módulo 2
9822200	9822700	que tiene que ver
9822700	9823320	con lenguajes
9823320	9824160	de representación
9824160	9824980	de conocimientos
9824980	9825600	ok
9825600	9830120	que vamos a ver aquí
9830120	9831780	en este módulo 2
9831780	9832880	vamos a introducir
9832880	9833640	lo que son datos
9833640	9834360	información
9834360	9835360	y conocimientos
9835360	9836180	que son cosas que
9836180	9837180	a veces
9837180	9838440	las utilizamos
9838440	9839340	como si fuesen
9839340	9839920	la misma cosa
9839920	9840440	y vamos a ver
9840440	9841540	que son cosas distintas
9841540	9842940	que están relacionadas
9842940	9843300	obviamente
9843300	9844220	pero no son lo mismo
9844220	9845960	vamos a hablar
9845960	9846600	de información
9846600	9847900	versus representación
9847900	9850020	vamos a definir
9850020	9850680	que es un sistema
9850680	9851180	de IA
9851180	9852120	de inteligencia artificial
9852120	9853960	vamos a ver
9853960	9854860	que es la representación
9854860	9855640	de conocimiento
9855640	9857660	y vamos a introducir
9857660	9858200	lenguajes
9858200	9858900	de representación
9858900	9859720	de conocimientos
9859720	9860480	ok
9860480	9863900	eso es nuestro objetivo
9863900	9864840	en el módulo 2
9864840	9868620	vamos a partir
9868620	9869380	con las definiciones
9869380	9869820	básicas
9869820	9870240	de datos
9870240	9870760	información
9870760	9871580	y conocimiento
9871580	9875840	ok
9875840	9878500	información
9878500	9879520	¿cómo la definimos?
9880680	9881600	es datos
9881600	9882580	más significado
9882580	9884800	ok
9884800	9885500	si nosotros
9885500	9886500	es un set de datos
9886500	9888000	le asignamos
9888000	9889000	un significado
9889000	9891180	estamos en presencia
9891180	9892700	de información
9892700	9894700	entonces los datos
9894700	9895400	por sí mismos
9895400	9897560	no nos ayudan
9897560	9898000	de mucho
9898000	9900500	solamente a través
9900500	9901560	de la asignación
9901560	9902300	de un significado
9902300	9902860	a los datos
9902860	9904100	es que estamos
9904100	9904580	en presencia
9904580	9905160	de información
9905160	9906300	ok
9906300	9908320	ahora
9908320	9909240	¿qué es conocimiento?
9909240	9911120	conocimiento
9911120	9912580	es información
9912580	9913720	internalizada
9913720	9914580	por un agente
9914580	9915480	estamos
9915480	9916260	conscientes
9916260	9916940	de esa información
9916940	9919480	y la capacidad
9919480	9920240	de usarla
9920240	9921560	o sea
9921560	9922260	supone
9922260	9924140	que le podemos
9924140	9924700	asignar
9924700	9925180	un uso
9925180	9925780	valorado
9925780	9926620	a esa información
9926620	9929300	me sirve
9929300	9929800	para algo
9929800	9930240	y ese algo
9930240	9930840	es relevante
9930840	9931300	para mí
9931300	9932780	recién ahí
9932780	9933500	estoy en presencia
9933500	9934180	de conocimiento
9934180	9935260	y ustedes van a decir
9935260	9935500	bueno
9935500	9936560	el paso de datos
9936560	9937640	a conocimiento
9937640	9938560	¿es fácil o difícil?
9939020	9939340	bueno
9939340	9940340	no es tan obvio
9940340	9941780	no es tan fácil
9941780	9943260	tiene que ver
9943260	9943600	con esto
9943600	9944380	de la representación
9944380	9945100	de conocimientos
9945100	9945460	ok
9945460	9946900	porque lo que yo quiero
9946900	9947720	al final del día
9947720	9949060	es conocimiento
9949060	9950940	independientemente
9950940	9951340	que yo
9951340	9952620	ocupo el paradigma
9952620	9953320	simbólico
9953320	9954140	que les explicaba
9954140	9955900	en la primera parte
9955900	9956660	de la clase de hoy
9956660	9958340	o el subsimbólico
9958340	9958840	recuerden
9958840	9959880	el simbólico
9959880	9961720	parte con los conocimientos
9961720	9962820	le inyecta conocimientos
9962820	9963260	al sistema
9963260	9964140	de inteligencia artificial
9964140	9965120	en cambio
9965120	9966120	el subsimbólico
9966120	9967280	le inyecta datos
9967280	9969580	ok
9969580	9971480	y ustedes van a decir
9971480	9972420	¿qué es mejor
9972420	9974200	inyectarle
9974200	9974640	a un sistema
9974640	9975640	de inteligencia artificial?
9976280	9976760	¿conocimiento
9976760	9977380	o datos?
9979220	9979740	¿qué es mejor?
9981220	9982000	de acuerdo a esto
9982000	9983280	que estamos viendo aquí
9983280	9985160	de acuerdo a este slide
9985160	9987560	a priori
9987560	9988200	¿qué sería mejor?
9991900	9992460	miento
9992460	9994200	¿cómo?
9995040	9995560	conocimiento
9995560	9996320	de mi vereda
9996320	9998240	¿cómo es su nombre?
9998700	9999140	Isabel
9999140	10000860	muy bien Isabel
10000860	10001940	y usted es informática
10001940	10002320	Isabel
10002320	10002560	¿cierto?
10002700	10002920	sí
10002920	10004840	explíquenos
10004840	10005880	por qué eso sería mejor
10005880	10008400	al tener
10008400	10010640	conocimiento
10010640	10013760	como bien dice ahí
10013760	10014420	la definición
10014420	10015580	tengo la información
10015580	10016180	internalizada
10016180	10016640	soy capaz
10016640	10017600	de tomar decisiones
10017600	10018100	en base
10018100	10020220	a eventos
10020220	10021080	a eventos
10021080	10022000	que ya pasaron
10022000	10022940	tengo capacidad
10022940	10023620	de memoria
10023620	10026920	sé cómo usarla
10026920	10029320	y no estoy sujeta
10029320	10030080	a simples reglas
10030080	10030940	ok
10030940	10031480	muy bien
10031480	10032180	entonces estamos
10032180	10032580	claro
10032580	10033760	que es mejor
10033760	10034940	inyectarle conocimiento
10034940	10035980	eso es obvio
10035980	10037220	porque el resto
10037220	10038560	es
10038560	10041720	inyectarle datos
10041720	10043340	los datos
10043340	10043860	por sí mismos
10043860	10044700	no me sirven de mucho
10044700	10046040	entonces
10046040	10047480	el sistema
10047480	10048420	de inteligencia
10048420	10049820	si lo nutro con datos
10049820	10050700	al sistema de inteligencia
10050700	10051140	artificial
10051140	10053200	ese sistema
10053200	10054380	tiene que
10054380	10055760	involucrarse
10055760	10057040	en una tarea
10057040	10058020	que es ardua
10058020	10059140	que es difícil
10059140	10060500	que sujeta errores
10060500	10061020	¿cierto?
10061160	10062320	que es transformar datos
10062320	10062900	en información
10062900	10063940	y transformar información
10063940	10064660	en conocimiento
10064660	10066220	y eso no es simple
10066220	10067060	primero
10067060	10068220	porque yo no sé
10068220	10069200	qué significan los datos
10069200	10070700	y por lo tanto
10070700	10071300	tengo encontrado
10071300	10071700	un significado
10071700	10073680	eso ya es complejo
10073680	10075360	si logro hacer eso
10075360	10076120	estoy en presencia
10076120	10076560	de información
10076560	10077260	pero ahora tengo
10077260	10078140	algo más complejo
10078140	10078560	todavía
10078560	10079880	tengo que transformar
10079880	10080320	información
10080320	10081120	en conocimiento
10081120	10081860	y para eso
10081860	10082580	tengo que decir
10082580	10083260	bueno
10083260	10084500	¿cuáles son los usos
10084500	10086140	que le puedo dar
10086140	10087000	a este conocimiento
10087000	10089200	que me sirvan
10089200	10089820	para algo
10089820	10091140	concreto
10091140	10092040	en el mundo
10092040	10093120	para actuar en el mundo
10093120	10094260	y modificarlo
10094260	10094880	como decíamos
10094880	10096040	en nuestra definición anterior
10096040	10096860	de agente
10096860	10097960	artificial
10097960	10098860	y agente natural
10098860	10099340	¿ok?
10099340	10101760	entonces yo le estoy
10101760	10102900	entregando el conocimiento
10102900	10104080	le estoy entregando
10104080	10105380	todo ya regurgitado
10105380	10106820	es con pájaro
10106820	10107600	que está alimentando
10107600	10108340	a sus polluelos
10108340	10109580	y le está entregando
10109580	10110600	todo predigerido
10110600	10111380	y está todo listo
10111380	10112000	¿me entienden o no?
10114360	10114840	entonces
10114840	10116780	aquí
10116780	10118100	aquí se puede explicar
10118100	10122180	se puede explicar
10122180	10125540	la diferencia
10125540	10127800	entre el esquema
10127800	10129320	simbólico
10129320	10130440	y el subsimbólico
10130440	10131460	de la inteligencia artificial
10131460	10133580	el simbólico
10133580	10134800	parte de la base
10134800	10135540	de que lo que yo
10135540	10136360	le debo inyectar
10136360	10137080	al sistema
10137080	10138060	es conocimiento
10138060	10141780	y el subsimbólico
10141780	10142620	parte de la base
10142620	10143080	de lo que yo
10143080	10143840	debo nutrir
10143840	10144760	al sistema
10144760	10145980	son con datos
10145980	10149540	entonces acá tenemos
10149540	10150740	una aparente contradicción
10150740	10151500	porque si yo digo
10151500	10151800	bueno
10151800	10152760	si es mejor nutrirlo
10152760	10153440	con conocimiento
10153440	10154060	en lugar de datos
10154060	10154660	¿por qué existe
10154660	10155800	el paradigma subsimbólico
10155800	10156180	entonces?
10160140	10160900	si es obvio
10160900	10161940	que como dice Isabel
10161940	10162840	es mejor ponerle
10162840	10163880	conocimiento al sistema
10163880	10165720	entonces ¿por qué existe
10165720	10166980	el paradigma subsimbólico?
10167240	10167800	que se basa
10167800	10168520	en entregarle datos
10168520	10169380	y no conocimiento
10169380	10176540	¿cuál será la respuesta?
10176540	10180220	¿por qué hay
10180220	10181160	algoritmos
10181160	10181780	de machine learning
10181780	10183520	o mecanismos
10183520	10184340	de aprendizaje
10184340	10185480	que permiten
10185480	10186380	tomar información
10186380	10187800	y transformarla
10187800	10188380	en conocimiento?
10190380	10190820	ok
10190820	10191420	pero yo te podría
10191420	10192240	contramentar y decir
10192240	10192600	ok
10192600	10193260	está bien
10193260	10194240	eso es correcto
10194240	10194460	pero
10194460	10197100	ahora de todo
10197100	10197700	ese paso
10197700	10199560	dale conocimiento
10199560	10200300	y punto
10200300	10201780	entregale suficiente
10201780	10202400	conocimiento
10202400	10202760	al sistema
10202760	10205260	ah
10205260	10205960	que quizá
10205960	10207800	cuando el conocimiento
10207800	10209220	es cada vez más complejo
10209220	10210460	quizá la forma
10210460	10210740	de
10210740	10211480	de traspasar
10211480	10212260	ese conocimiento
10212260	10213780	se hace muy muy difícil
10213780	10214500	como a nivel
10214500	10215180	de programación
10215180	10216080	o a nivel de
10216080	10217040	de
10217040	10218380	de cómo yo
10218380	10218740	traspaso
10218740	10219840	un tipo de conocimiento
10219840	10220800	muy complejo
10220800	10221920	y la otra cosa
10221920	10222600	es que quizás
10222600	10224660	ciertos mecanismos
10224660	10225540	de machine learning
10225540	10226780	tienen la capacidad
10226780	10227700	de adquirir conocimiento
10227700	10228560	que yo no conozco
10228560	10231380	ok
10231380	10232080	muy bien
10232080	10234000	hay varias razones
10234000	10234540	para esto
10234540	10234820	ok
10234820	10237540	pero les voy a adelantar
10237540	10238400	la razón principal
10238400	10239740	yo también creo
10239740	10240300	que hay una
10240300	10241000	un límite
10241000	10241500	en la capacidad
10241500	10242500	de de memoria
10242500	10244160	porque sería
10244160	10244780	nuestro óptimo
10244780	10245820	si lo llenamos
10245820	10246220	por ejemplo
10246220	10247320	si está simbólico
10247320	10248500	de de todo lo que
10248500	10248800	podamos
10248800	10249540	pero no podemos
10249540	10250500	y qué pasa
10250500	10252840	con los mecanismos
10252840	10253280	de atención
10253280	10253860	que tiene
10253860	10255020	un sistema
10255020	10255620	más
10255620	10256880	subsimbólico
10256880	10258000	en que soy capaz
10258000	10258720	de determinar
10258720	10259380	dónde quiero
10259380	10260000	centrar
10260000	10261400	mi decisión
10261400	10262120	a diferencia
10262120	10262780	de un
10262780	10263920	de un modelo
10263920	10264660	simbólico
10264660	10265540	en donde solamente
10265540	10266100	yo le estoy
10266100	10267580	inyectando reglas
10267580	10268580	sí
10268580	10271200	reglas de conocimiento
10271200	10271500	¿cierto?
10272160	10272800	correcto
10272800	10273680	en el otro caso
10273680	10274260	soy capaz
10274260	10275760	de de inyectarle
10275760	10278000	mecanismos de atención
10278000	10278680	básicamente
10278680	10280200	quizás
10280200	10280720	al
10280720	10281620	asignarle
10281620	10282680	o a inyectarle
10282680	10283120	datos
10283120	10283540	le da
10283540	10284400	la posibilidad
10284400	10285060	de que tengan
10285060	10286180	distintos significados
10286180	10286980	y que se puedan
10286980	10287280	mover
10287280	10288200	en distintos ámbitos
10288200	10288960	y no con reglas
10288960	10290420	tan preestablecidas
10290420	10291480	como sería
10291480	10293400	desde lo simbólico
10293400	10294000	correcto
10294000	10295680	todas esas razones
10295680	10296080	válidas
10296080	10296600	pero la razón
10296600	10297140	principal
10297140	10297880	¿saben cuál es?
10298500	10299860	es que es muy difícil
10299860	10303060	es muy difícil
10303060	10303520	o sea
10303520	10304420	a ver
10304420	10304960	la cantidad
10304960	10305580	de conocimiento
10305580	10306300	que tengo que entregar
10306300	10306720	a un sistema
10306720	10307580	de inteligencia artificial
10307580	10308740	es enorme
10308740	10311500	y si lo voy a hacer
10311500	10312860	top down
10312860	10314860	como lo hace
10314860	10317340	como lo propone
10317340	10318820	el paradigma simbólico
10318820	10319340	entonces
10319340	10321480	voy a necesitar
10321480	10325500	muchas horas
10325500	10328020	de ingenieros
10328020	10328780	del conocimiento
10328780	10329680	programando
10329680	10330140	esas reglas
10330140	10330720	a priori
10330720	10332100	¿se entiende
10332100	10332320	no?
10333400	10333800	ahora
10333800	10336400	si eso
10336400	10337480	y eso lo vamos a ver
10337480	10337900	más adelante
10337900	10338620	me estoy adelantando
10338620	10338900	un poco
10338900	10339880	a lo que vamos a ver
10339880	10340460	en términos de
10340460	10341580	lenguaje de representación
10341580	10342240	de conocimientos
10342240	10342620	pero
10342620	10344640	si ese lenguaje
10344640	10345560	de representación
10345560	10346300	está basado
10346300	10346980	en lógica
10346980	10348840	lógica matemática
10348840	10351560	muy bien
10351560	10355660	y si no se saca
10355660	10355900	el 7
10355900	10357120	no importa
10357120	10358780	alguien se puede mutear
10358780	10360260	se está escuchando
10360260	10361220	Samuel
10361220	10362420	Samuel
10362420	10363600	se está escuchando
10363600	10364560	la conversación
10364560	10365740	exacto
10365740	10367020	están retando
10367020	10367720	algo en Samuel
10367720	10369700	si están retando
10369700	10370000	alguien
10370000	10372160	ok
10372160	10374940	volviendo al tema
10374940	10375940	que nos convoca acá
10375940	10378480	si ese lenguaje
10378480	10379620	está basado en lógica
10379620	10380540	entonces yo a partir
10380540	10381560	de un cierto número
10381560	10382600	de reglas de conocimiento
10382600	10383320	yo puedo generar
10383320	10383880	nuevas reglas
10383880	10384560	a través de
10384560	10385640	de algoritmos
10385640	10386380	de inferencia
10386380	10388460	lógico
10388460	10388880	ok
10388880	10390360	tanto hacia adelante
10390360	10391060	como hacia atrás
10391060	10392280	entonces
10392280	10396920	si yo logro
10396920	10397420	definir
10397420	10398520	un lenguaje
10398520	10399080	basado en lógica
10399080	10399820	tengo una ventaja
10399820	10400700	puedo aprender
10400700	10402060	en forma automática
10402060	10402980	y sobre todo
10402980	10403840	puedo razonar
10403840	10404600	lógicamente
10404600	10405280	ok
10405280	10406560	pero la grande
10406560	10407180	ventaja
10407180	10409160	es que tengo
10409160	10409740	que entregarles
10409740	10410180	esas reglas
10410180	10411300	iniciales
10411300	10413040	top down
10413040	10415160	yo se las tengo
10415160	10415800	que aportar
10415800	10416300	es como alguien
10416300	10417660	que genera
10417660	10418480	una base de datos
10418480	10419660	entonces alguien
10419660	10420540	alguien que tenga
10420540	10421300	la base de datos
10421300	10422220	ya completa
10422220	10423880	entonces
10423880	10426300	yo la puedo usar
10426300	10427600	acá sería como
10427600	10428380	entregar la base
10428380	10429180	de conocimiento
10429180	10430400	la base de datos
10430400	10431020	para nosotros
10431020	10431580	en este caso
10431580	10432380	se llama base
10432380	10433000	de conocimiento
10433000	10433600	y no es una base
10433600	10433860	de datos
10433860	10434340	es una base
10434340	10434800	de reglas
10434800	10435520	de conocimiento
10435520	10437660	entonces
10437660	10440100	eso requiere
10440100	10441100	de mucho
10441100	10441960	trabajo
10441960	10445120	y por lo tanto
10445120	10446300	en términos
10446300	10446880	ingenieriles
10446880	10447780	es muy costoso
10447780	10448760	es muy costoso
10448760	10449500	ok
10449500	10451080	si
10451080	10452340	alguien quería decir algo
10452340	10453160	si acá
10453160	10455420	en el caso
10455420	10456940	del enfoque
10456940	10457440	simbólico
10457440	10457620	claro
10457620	10457940	lo vimos
10457940	10458440	de hecho
10458440	10458800	en el curso
10458800	10459200	pasado
10459200	10460280	y una de las
10460280	10460740	desventajas
10460740	10461340	que hay que tener
10461340	10462380	mucha capacidad
10462380	10462800	para entender
10462800	10463340	la reina
10463340	10463960	y escribirla
10463960	10464300	que es como
10464300	10465140	el conocimiento
10465140	10465700	previo
10465700	10466440	pero
10466440	10467460	me queda la duda
10467460	10467860	en el caso
10467860	10468420	del enfoque
10468420	10469480	subsimbólico
10469480	10469680	de
10469680	10471420	una de las
10471420	10472140	desventajas
10472140	10472840	que uno no podía
10472840	10473540	como entender
10473540	10474280	o auditar
10474280	10475400	el cómo llegaba
10475400	10477100	a ciertas
10477100	10477740	conclusiones
10477740	10478160	porque
10478160	10478760	eso lo vieron
10478760	10479520	en el curso
10479520	10479900	pasado
10479900	10480160	¿cierto?
10480340	10480500	sí
10480500	10482100	a partir de los patrones
10482100	10482500	de los datos
10482500	10482840	etcétera
10482840	10483060	por lo tanto
10483060	10483580	yo no podía
10483580	10485240	tener claridad
10485240	10486080	sobre las reglas
10486080	10486640	o el cómo
10486640	10487440	llegaba a tomar
10487440	10488340	decisiones
10488340	10488840	entonces
10488840	10489320	como que
10489320	10491160	me queda la duda
10491160	10491760	de cómo
10491760	10492560	entonces
10492560	10495060	se asigna
10495060	10495880	ese significado
10495880	10496280	a los datos
10496280	10496980	porque en el caso
10496980	10497380	del enfoque
10497380	10498240	simbólico
10498240	10498860	es súper evidente
10498860	10499220	porque yo
10499220	10500180	a través de las reglas
10500180	10501000	empiezo a definir
10501000	10501420	finalmente
10501420	10501900	una especie
10501900	10502720	de diccionario
10502720	10503600	de lo que está pasando
10503600	10505140	pero el proceso
10505140	10506000	que no es
10506000	10506900	no es auditable
10506900	10507880	en medio caja negra
10507880	10508960	probablemente ocurre
10508960	10509580	pero como
10509580	10510260	como yo
10510260	10511720	como el
10511720	10512480	el programador
10512480	10513040	o el observador
10513040	10513780	que está acá
10513780	10514500	interactuando
10514500	10514980	con ese
10514980	10516340	con esa inteligencia
10516340	10517060	puede entender
10517060	10518260	esa asignación
10518260	10518900	de significado
10518900	10519840	si es medio caja negra
10519840	10520780	ok
10520780	10521520	bueno la pregunta
10521520	10522320	es que no se puede
10522320	10523360	hasta ahora
10523360	10524440	no podemos hacer eso
10524440	10525120	a ver
10525120	10526040	una de las ventajas
10526040	10526740	les voy a decir
10526740	10527120	la ventaja
10527120	10527620	y desventaja
10527620	10528260	del cada método
10528260	10528780	la ventaja
10528780	10529300	del método
10529300	10530860	simbólico
10530860	10531620	es que
10531620	10532220	esas reglas
10532220	10533040	son de alto nivel
10533040	10534360	lograr tener
10534360	10534920	esas reglas
10534920	10535400	a través del
10535400	10535660	enfoque
10535660	10536320	sub simbólico
10536320	10537360	hoy día
10537360	10538680	todavía no es posible
10538680	10540060	no es posible
10540060	10540740	llegar a ese nivel
10540740	10541580	de especificación
10541580	10542860	que podemos tener
10542860	10544820	en las reglas
10544820	10545440	simbólicas
10545440	10546320	del enfoque
10546320	10547080	simbólico
10547080	10548180	entonces
10548180	10548660	esa es la gran
10548660	10548980	ventaja
10548980	10549300	además
10549300	10550260	si está basado
10550260	10551360	y este es un punto clave
10551360	10552080	si está basado
10552080	10553140	en lógica matemática
10553140	10554100	no solamente
10554100	10554760	puedo generar
10554760	10555360	nuevas reglas
10555360	10556060	a partir de las reglas
10556060	10556620	anteriores
10556620	10557920	sino que puedo
10557920	10559640	algo que el paradigma
10559640	10560520	subsimbólico
10560520	10561140	no puede hacer
10561140	10562300	puedo trazar
