start	end	text
12598040	12598720	otros vehículos
12598720	12599420	otros camiones
12599420	12600120	peatones
12600120	12601240	etcétera
12601240	12601560	¿ok?
12602120	12602600	audio
12602600	12604620	y movimiento
12604620	12605680	porque la cabina
12605680	12606480	también tenía
12606480	12608060	una componente
12608060	12608600	hidráulica
12608600	12609040	en donde
12609040	12610800	se simulaba
12610800	12612640	el movimiento
12612640	12614140	y los sonidos
12614140	12614680	en la cabina
12614680	12615120	propiamente
12615120	12615440	tal
12615440	12616960	y eso
12616960	12619220	llevaba a una simulación
12619220	12620080	¿ok?
12620640	12621240	nuevamente
12621240	12621960	acá no había
12621960	12625380	no había interacción
12625380	12625880	de vuelta
12625880	12626520	¿se dan cuenta?
12626660	12626860	o sea
12626860	12628540	aquí habían
12628540	12629420	distintos planes
12629420	12630240	que el planificador
12630240	12631100	había generado
12631100	12631960	que
12631960	12632640	eran
12632640	12633520	los pueden
12633520	12634180	los pueden ver
12634180	12634460	como
12634460	12635980	módulos de un curso
12635980	12637160	desde lo más básico
12637160	12638100	a lo más complejo
12638100	12638500	entonces
12638500	12639560	eso es
12639560	12640860	lo que se representaba
12640860	12641140	acá
12641140	12646960	para los que
12646960	12647300	leyeron
12647300	12647740	el artículo
12647740	12648040	1
12648040	12649080	que yo les mostré
12649080	12652340	este caso 3
12652340	12653620	sistema de recomendación
12653620	12654080	para gestión
12654080	12654520	de innovación
12654520	12655580	basada en el conocimiento
12655580	12657060	fue un proyecto
12657060	12657480	bastante
12657480	12658340	de punta
12658340	12659380	que consistió
12659380	12659940	en lo siguiente
12659940	12660540	consistió
12660540	12660780	en
12660780	12664220	en poder
12664220	12666660	hacer algo
12666660	12666980	que
12666980	12669540	en Silicon Valley
12669540	12669920	es
12669920	12672180	está altamente
12672180	12672680	disponible
12672680	12673220	pero en lugares
12673220	12673920	como Chile
12673920	12674580	o en lugares
12674580	12675360	en países
12675360	12676100	en vida de desarrollo
12676100	12677600	es mucho más difícil
12677600	12678080	que es
12678080	12679340	la gestión
12679340	12679840	de innovación
12679840	12680620	tecnológica
12680620	12681500	en general
12681500	12682440	para todo lo que
12682440	12683020	son proyectos
12683020	12683760	de innovación
12683760	12684560	tecnológica
12684560	12686060	todas las reglas
12686060	12686700	de gestión
12686700	12687540	propiamente tal
12687540	12688780	están en
12688780	12689680	están en las redes
12689680	12690340	es decir
12690340	12690920	van a encontrar
12690920	12691780	expertos
12691780	12693140	personas
12693140	12693520	digamos
12693520	12694540	que los van a poder
12694540	12694920	guiar
12694920	12696840	en ese proceso
12696840	12700180	ok
12700180	12701240	parece que alguien
12701240	12701960	puso la radio
12701960	12704400	si
12704400	12705020	leínece
12705020	12705960	ok
12705960	12709700	entonces
12709700	12710380	pero
12710380	12711220	si yo voy
12711220	12711800	a un país
12711800	12713140	como
12713140	12713780	como
12713780	12715080	Argentina
12715080	12715980	o Chile
12715980	12716360	o Brasil
12716360	12717480	países en vida de desarrollo
12717480	12718700	entonces ese conocimiento
12718700	12719600	no está disponible
12719600	12720280	la idea fue
12720280	12721540	a través de un sistema
12721540	12722360	de inteligencia artificial
12722360	12722960	poder
12722960	12726740	aprender estas reglas
12726740	12727540	e instanciarlas
12727540	12727880	también
12727880	12729880	entonces
12729880	12730540	este
12730540	12731140	este fue
12731140	12731820	el sistema
12731820	12732840	la arquitectura
12732840	12733260	del sistema
12733260	12733920	de recomendación
12733920	12734400	para gestión
12734400	12734940	de innovación
12734940	12735840	basada en conocimiento
12735840	12736440	ok
12736440	12737920	y aquí
12737920	12741060	si hay
12741060	12741680	interacción
12741680	12742120	del usuario
12742120	12742600	se dan cuenta
12742600	12743220	porque el usuario
12743220	12743640	por ejemplo
12743640	12744720	puede ser un equipo
12744720	12745700	de emprendedores
12745700	12747440	o el emprendedor
12747440	12748100	con su equipo
12748100	12749220	y tiene una duda
12749220	12749980	muy concreta
12749980	12750620	de gestión
12750620	12751120	de innovación
12751120	12751580	entonces
12751580	12752860	ellos formulan
12752860	12754020	una pregunta
12754020	12756200	¿cierto?
12756860	12757720	a través
12757720	12758500	de la nube
12758500	12758880	¿cierto?
12759420	12760200	y esto
12760200	12760920	tiene que ser
12760920	12763620	analizado
12763620	12764400	a través de
12764400	12765000	parsing
12765000	12765820	en lenguaje natural
12765820	12766780	la parte sintáctica
12766780	12767840	y también
12767840	12768780	la parte semántica
12768780	12769480	para poder
12769480	12771620	llegar a una
12771620	12772400	forma lógica
12772400	12773520	la forma lógica
12773520	12774680	es una representación
12774680	12776080	lógica
12776080	12776800	del contenido
12776800	12778260	de la pregunta
12778260	12778780	¿ok?
12779700	12780620	y en función
12780620	12781020	de esta
12781020	12782980	y esto es un paradigma
12782980	12783460	híbrido
12783460	12784260	de representación
12784260	12784860	porque acá
12784860	12785720	hay una componente
12785720	12786620	más bien basada
12786620	12787000	en datos
12787000	12787380	porque
12787380	12789280	con la pregunta
12789280	12790100	propiamente tal
12790100	12790460	ya
12790460	12791620	entendía
12791620	12792500	porque yo hice
12792500	12793420	el procesamiento
12793420	12793940	de parser
12793940	12794540	donde hice
12794540	12795060	procesamiento
12795060	12795580	sintáctico
12795580	12796140	y semántico
12796140	12796740	para derivar
12796740	12797260	el contenido
12797260	12797860	de la pregunta
12797860	12798780	lo que la pregunta
12798780	12799760	significa en el fondo
12799760	12800800	yo allí
12800800	12802280	paso por un primer
12802280	12804280	paso de recuperar
12804280	12806660	de recuperar
12806660	12807360	las reglas
12807360	12808780	a partir de la pregunta
12808780	12809620	que me hizo el usuario
12809620	12810600	y estas pueden ser
12810600	12811560	cientos de millones
12811560	12812160	de reglas
12812160	12812480	¿ok?
12814000	12815060	que están acá
12815060	12817180	en la capa de datos
12817180	12818240	tanto en la base de datos
12818240	12819480	como en la base de conocimiento
12819480	12822200	y el desafío acá
12822200	12823600	es filtrar
12823600	12824740	de millones posibles
12824740	12825640	de reglas
12825640	12827120	aquellas que son más relevantes
12827120	12827880	de acuerdo a la pregunta
12827880	12828440	del usuario
12828440	12829880	esas preguntas
12829880	12830840	son filtradas
12830840	12831420	y se pasa
12831420	12833000	a un segundo
12833000	12835820	segundo stage
12835820	12836920	en donde esas reglas
12836920	12839120	son ranqueadas
12839120	12840260	en orden
12840260	12842100	de importancia
12842100	12843320	y son
12843320	12845320	representadas
12845320	12847540	y generadas
12847540	12847800	o sea
12847800	12849320	la regla
12849320	12849960	tiene que ser
12849960	12850520	comunicada
12850520	12851300	después posteriormente
12851300	12852780	también en lenguaje natural
12852780	12853740	entonces hay un proceso
12853740	12854240	de parsing
12854240	12854600	que va
12854600	12856200	desde el lenguaje natural
12856200	12857340	a una representación
12857340	12858540	de una forma lógica
12858540	12859220	en un lenguaje
12859220	12859840	de representación
12859840	12860480	de conocimiento
12860480	12861500	y después cuando esas reglas
12861500	12862440	son seleccionadas
12862440	12863580	¿cierto?
12864040	12865560	pasa por el proceso inverso
12865560	12866960	que una representación
12866960	12867660	semántica
12867660	12868340	debe
12868340	12869660	generar
12869660	12870980	una respuesta
12870980	12871780	en lenguaje natural
12871780	12872460	para el usuario
12872460	12873260	que se
12873260	12874860	plasma una recomendación
12874860	12875980	entonces en el fondo
12875980	12877280	fue un poco
12877280	12877820	como llevar
12877820	12878640	el conocimiento
12878640	12879400	que hay
12879400	12879880	en redes
12879880	12881840	de innovación
12881840	12883880	muy compleja
12883880	12884740	como Silicon Valley
12884740	12886340	y poder tener
12886340	12886840	esas reglas
12886840	12887440	disponibles
12887440	12887960	en una base
12887960	12888660	de conocimiento
12888660	12889060	y poder
12889060	12890540	disponibilizarlas
12890540	12891160	en regiones
12891160	12892760	emergentes
12892760	12893260	de innovación
12893260	12893860	y emprendimiento
12893860	12894860	eso fue un poco
12894860	12895940	la lógica
12895940	12896300	de la primera
12896300	12899540	y el caso 4
12899540	12900640	es un caso
12900640	12901260	típico
12901260	12902500	de
12902500	12903560	Machine
12903560	12904580	Translation
12904580	12906180	en donde
12906180	12908460	acá
12908460	12910840	en la
12910840	12911880	representación
12911880	12912820	se usa
12912820	12913440	como una
12913440	12914700	interlingua
12914700	12915600	¿ok?
12915960	12916380	entonces
12916380	12917100	ustedes me dicen
12917100	12917300	bueno
12917300	12917640	¿cómo
12917640	12918980	como yo
12918980	12919660	llevo
12919660	12920100	del
12920100	12922280	del inglés
12922280	12923140	al castellano
12923140	12924100	una sentencia
12924100	12925060	cuando estoy
12925060	12925400	haciendo
12925400	12926160	Machine
12926160	12926920	Translation
12926920	12927300	¿ok?
12927620	12928280	en el fondo
12928280	12928900	lo que hago
12928900	12930220	es llevo
12930220	12931760	del inglés
12931760	12932680	la llevo
12932680	12933680	a una representación
12933680	12934380	lógica
12934380	12936540	en un lenguaje
12936540	12937220	de representación
12937220	12937900	de conocimiento
12937900	12938980	que es independiente
12938980	12939800	del lenguaje final
12939800	12940940	una vez que yo ya tengo
12940940	12942140	esa traducción hecha
12942140	12942500	o sea
12942500	12943420	llevé del inglés
12943420	12944260	a la representación
12944260	12944840	lógica
12944840	12945740	¿cierto?
12945740	12948000	yo la puedo llevar
12948000	12948780	a cualquier otro
12948780	12949580	lenguaje
12949580	12950660	porque esa representación
12950660	12951100	lógica
12951100	12952480	me da el significado
12952480	12953260	de la sentencia
12953260	12954960	que es independiente
12954960	12955500	del lenguaje
12955500	12956260	final
12956260	12957140	al lenguaje objeto
12957140	12957700	¿ok?
12958300	12958760	entonces
12958760	12959800	ese esquema
12959800	12961120	es un esquema
12961120	12962580	de interlingua
12962580	12963020	en el fondo
12963020	12963960	donde la representación
12963960	12964520	semántica
12964520	12965340	y de conocimiento
12965340	12966460	que yo
12966460	12967940	extraigo
12967940	12968680	a partir del
12968680	12969960	lenguaje de origen
12969960	12971680	una vez que la tengo
12971680	12973420	representada
12973420	12974100	yo la puedo llevar
12974100	12975560	a castellano
12975560	12976320	a francés
12976320	12977160	o a cualquier otro
12977160	12977800	idioma
12977800	12979140	porque el significado
12979140	12980560	yo ya lo
12980560	12983460	destilé
12983460	12984680	yo ya lo representé
12984680	12985320	a partir de la
12985320	12986160	de la sentencia
12986160	12986540	original
12986540	12987200	por eso se llama
12987200	12987680	el enfoque
12987680	12988800	de interlingua
12988800	12989220	que es un poco
12989220	12990120	distinto a lo que se hace
12990120	12990920	ahora con el LM
12990920	12991420	que han tenido
12991420	12992000	también un buen
12992000	12992460	resultado
12992460	12993560	en términos
12993560	12993980	de machine
12993980	12995280	translation
12995280	12995820	¿ok?
12996760	12997400	entonces le quería
12997400	12998800	mencionar eso
12998800	12999620	brevemente
12999620	13002080	y
13002080	13004060	quería llevar
13004060	13004780	un poco
13004780	13005680	a las conclusiones
13005680	13006440	de lo que
13006440	13007540	hemos visto
13007540	13008640	en estas tres sesiones
13008640	13009040	¿ok?
13011120	13011600	entonces
13011600	13012640	lo voy a hacer
13012640	13013060	a modo
13013060	13014600	de test
13014600	13016040	y ustedes
13016040	13016760	pueden participar
13016760	13017480	directamente
13017480	13018340	en la respuesta
13018340	13018580	o sea
13018580	13019300	la primera pregunta
13019300	13019560	es
13019560	13021460	¿es la computación
13021460	13021940	cuántica
13021940	13022540	un requerimiento
13022540	13023160	inalienable
13023160	13023760	para resolver
13023760	13024940	los grandes desafíos
13024940	13025340	de la IA?
13026380	13027000	¿cuál es la respuesta
13027000	13027500	a esa pregunta
13027500	13028300	basada en lo que hemos
13028300	13029680	discutido en estas tres sesiones?
13035420	13036100	que sí
13036100	13037220	sí
13037220	13038060	que sí
13038060	13038760	para poder procesar
13038760	13039480	grande cantidad
13039480	13040020	de datos
13040020	13040320	ok
13040320	13041620	y si es así
13041620	13042060	¿por qué?
13043720	13044520	para poder procesar
13044520	13045000	gran cantidad
13045000	13045620	de información
13045620	13047520	exacto
13047520	13048160	para
13048160	13048800	claro
13048800	13049420	para poder
13049420	13050620	para hacer
13050620	13051220	todo aquello
13051220	13052220	que es imposible
13052220	13052960	con un computador
13052960	13053280	clásico
13053280	13053920	y que aparentemente
13053920	13054580	nosotros lo hacemos
13054580	13055280	tan fácil
13055280	13056620	cuando digo nosotros
13056620	13057160	me refiero
13057160	13058060	a nuestra especie
13058060	13058920	en los seres humanos
13058920	13061660	para poder hacerlo
13061660	13062600	también en un computador
13062600	13063800	que con toda probabilidad
13063800	13064840	no va a ser un computador
13064840	13065880	clásico
13065880	13066260	digital
13066260	13067060	sino que va a ser
13067060	13067760	esto de acá
13067760	13069820	un computador cuántico
13069820	13070100	ok
13070100	13071020	¿qué tan lejos
13071020	13071820	estamos de obtener
13071820	13072500	commercial-grade
13072500	13074260	quantum computers
13074260	13076820	para la reproducción
13076820	13077560	de estos problemas?
13078400	13078680	bueno
13078680	13080000	eso entra en el terreno
13080000	13080700	de la especulación
13080700	13081560	obviamente no podemos
13081560	13082560	decir si son de aquí
13082560	13083200	a 10 años
13083200	13083840	o 20 años
13083840	13084700	pero
13084700	13087880	es probable
13087880	13088380	que sea
13088380	13089380	más temprano
13089380	13089820	de lo que nosotros
13089820	13090460	pensamos
13090460	13090980	¿ok?
13092300	13093260	prototipos ya hay
13093260	13095080	ya hay algunos
13095080	13095580	prototipos
13095580	13096560	pero commercial-grade
13096560	13097420	quantum computers
13097420	13098120	todavía no
13098120	13098560	¿ok?
13098860	13100340	y hay temas
13100340	13100980	de ingeniería
13100980	13101440	que son
13101440	13105320	son complejos
13105320	13105740	de llevar
13105740	13106980	son complejos
13106980	13107300	de llevar
13107300	13108100	por el tema
13108100	13108940	que yo les mencionaba
13108940	13109720	en la primera clase
13109720	13110160	que es
13110160	13111240	que
13111240	13114040	no logramos
13114040	13114560	bien entender
13114560	13115100	cómo evitar
13115100	13115580	el problema
13115580	13116480	de coherencia
13116480	13117180	de las propiedades
13117180	13118200	de la mecánica cuántica
13118200	13118840	en particular
13118840	13119780	el entrelazamiento
13119780	13120740	y la superposición
13120740	13121820	y
13121820	13123600	lo que sabemos
13123600	13124180	ahora es que
13124180	13125420	para que no
13125420	13126000	desaparezcan
13126000	13126620	esas propiedades
13126620	13127380	que el beneficio
13127380	13127740	que tenemos
13127740	13128220	cuando usamos
13128220	13129300	un computador cuántico
13129300	13131260	se deben mantener
13131260	13131860	estos sistemas
13131860	13132980	a muy baja temperatura
13132980	13133580	¿ok?
13133680	13134600	lo cual hace
13134600	13135720	que la implementación
13135720	13136060	sea
13136060	13137640	muy costosa
13137640	13138460	y hay muchos problemas
13138460	13139280	que no están resueltos
13139280	13139680	todavía
13139720	13140180	¿ok?
13143000	13143400	Ahora
13143400	13144000	¿por qué debemos
13144000	13144280	aislar
13144280	13144880	dichos sistemas
13144880	13145840	de computación cuántica
13145840	13146440	de su entorno
13146440	13146700	y llevar
13146700	13147180	a las condiciones
13147180	13147800	que dominan
13147800	13148720	el mundo subatómico?
13148840	13149320	Es porque
13149320	13150420	es porque
13150420	13151200	si no lo hago
13151200	13153040	pierdo las propiedades
13153040	13154160	de la mecánica cuántica
13154160	13154740	y si las pierdo
13154740	13155480	ya pierdo
13155480	13156140	las ventajas
13156140	13156960	de tener un computador
13156960	13157440	cuántico
13157440	13157900	¿ok?
13159340	13160080	¿Sucede lo mismo
13160080	13161040	en el mundo biológico?
13161140	13161880	¿Cuál es la respuesta
13161880	13162360	a la cual
13162360	13164120	llegábamos?
13164180	13164560	¿Se acuerdan?
13165120	13165680	Sí
13165680	13177220	La evidencia
13177220	13179000	veíamos en clase
13179000	13179880	que la evidencia
13179880	13180500	indica que no
13180500	13181080	en el sentido
13181080	13182200	de que aparentemente
13182200	13185440	en procesos
13185440	13186540	bioquímicos
13186540	13188700	a nivel molecular
13188700	13190900	que es macroscópico
13190900	13191160	¿ok?
13191160	13192140	el nivel molecular
13192140	13192980	es macroscópico
13192980	13194980	no es subatómico
13194980	13198660	estos efectos cuánticos
13198660	13200440	hay una zona
13200440	13200820	en la cual
13200820	13201640	siguen existiendo
13201640	13202200	y se mantienen
13202200	13202620	entonces
13202620	13204480	yo creo que la biología
13204480	13205100	va a dar
13205100	13206080	algunas luces
13206080	13207520	a la ingeniería
13207520	13208580	de computación
13208580	13209180	en este caso
13209180	13210740	en términos
13210740	13211420	de cómo hacer
13211420	13212800	que esa decoherencia
13212800	13213300	no ocurra
13213300	13213620	es decir
13213620	13215080	que los efectos cuánticos
13215080	13215680	se mantengan
13215680	13216240	a pesar de que
13216240	13217440	no estoy bajo
13217440	13218020	esas condiciones
13218020	13218540	extremas
13218540	13219200	que se requieren
13219200	13219720	para que
13219720	13221400	para que ya se mantengan
13221400	13222020	y la biología
13222020	13222580	probablemente
13222580	13223200	nos va a dar
13223200	13223860	algunas luces
13223860	13225320	de cómo eso sucede
13225320	13227260	en el mundo biológico
13227260	13231840	¿son fenómenos cuánticos
13231840	13232780	claves para la emergencia
13232780	13233140	de la vida?
13233380	13233820	Absolutamente
13233820	13234260	lo veíamos
13234260	13234840	con el caso
13234840	13236680	de la
13236680	13236740	de la
13236740	13240020	de la fotosíntesis
13240020	13240720	es cierto que lo vimos
13240720	13241480	en la primera clase
13241480	13246180	¿explican dichos efectos
13246180	13246820	fenómenos
13246820	13247940	dichos efectos
13247940	13248980	fenómenos psicológicos
13248980	13249460	que no tienen
13249460	13249920	explicaciones
13249920	13250320	o igual
13250320	13250680	para el mismo
13250680	13251220	materialista
13251220	13251540	de ciencia
13251540	13251920	colectiva?
13252080	13252260	Sí
13252260	13253580	en particular
13253580	13254800	explican una serie
13254800	13255180	de cosas
13255180	13255820	por ejemplo
13255820	13257980	los psicólogos
13257980	13258500	pensaban
13258500	13259960	que nosotros
13259960	13261140	los humanos
13261140	13262820	ante la ambigüedad
13262820	13263700	la gran ambigüedad
13263700	13264940	del lenguaje natural
13264940	13266320	procesamos información
13266320	13267300	en forma serial
13267300	13268540	o sea
13268540	13269060	preferimos
13269060	13269300	una
13269300	13271140	una interpretación
13271140	13272760	y después
13272760	13273320	si falla
13273320	13273720	entonces tenemos
13273720	13275660	que reanalizar
13275660	13276220	todo de nuevo
13276220	13277000	y la evidencia
13277000	13278020	de la psicolingüística
13278020	13278780	nos dice que
13278780	13279740	aparentemente
13279740	13280460	eso no es así
13280460	13281060	somos capaces
13281060	13282140	de tener
13282140	13284380	esas interpretaciones
13284380	13285260	en forma paralela
13285260	13286000	disponibles
13286000	13287540	sin mayor esfuerzo
13287540	13287920	entonces
13287920	13289960	eso es bastante
13289960	13291200	poco
13291200	13294520	o sea
13294520	13295260	nos parece poco
13295260	13295760	producible
13295760	13297600	porque requeriría
13297600	13298700	un esfuerzo enorme
13298700	13299340	de procesamiento
13299340	13299800	y sin embargo
13299800	13300360	aparentemente
13300360	13301440	sí lo estamos haciendo
13301440	13303120	lo cual nos lleva
13303120	13304020	a una conjetura
13304020	13304260	que
13304260	13306500	el cerebro
13307000	13307640	aparentemente
13307640	13308140	opera como
13308140	13308680	un computador
13308680	13309140	cuántico
13309140	13309760	o se vale
13309760	13310180	de ciertos
13310180	13310800	mecanismos
13310800	13312120	que lo hacen
13312120	13312680	explotar
13312680	13313340	algunos de esos
13313340	13315120	efectos
13315120	13317960	ok
13317960	13318940	también vimos
13318940	13319320	el tema
13319320	13320820	del determinismo
13320820	13321120	versus
13321120	13321920	indeterminismo
13321920	13322360	y la cuantía
13322360	13322800	del libro
13322800	13323500	de agentes
13323500	13324040	naturales
13324040	13324320	lo vimos
13324320	13324700	desde el punto
13324700	13324940	de vista
13324940	13325360	de inteligencia
13325360	13325680	artificial
13325680	13326120	o sea
13326120	13327400	y ahí
13327400	13328580	hay mucho
13328580	13328940	debate
13328940	13329400	todavía
13329400	13331180	entre los
13331180	13331640	colegas
13331640	13332120	de distintas
13332120	13332580	disciplinas
13332580	13332960	no solo
13332960	13334560	de inteligencia
13334560	13334840	artificial
13334840	13335100	o sea
13335100	13335480	si toman
13335480	13335800	agentes
13335800	13336160	de ciencias
13336160	13336900	de computación
13336900	13337740	dura
13337740	13338440	y pura
13338440	13340600	van a decir
13340600	13340780	que
13340780	13343260	en rigor
13343260	13344980	sí pueden
13344980	13345520	llegar a tener
13345520	13346960	y si pueden
13346960	13350140	tener
13350140	13350800	conciencia
13350800	13351100	ok
13351100	13352540	pero si van
13352540	13353700	a otras disciplinas
13353700	13354880	en ciencia cognitiva
13354880	13355660	y en biología
13355660	13356260	ahí las
13356260	13358700	opiniones
13358700	13359340	son más bien
13359340	13360220	divergentes
13360220	13360480	ok
13360480	13365320	otro punto
13365320	13365960	importante
13365960	13370680	es que
13370680	13371900	la emergencia
13371900	13372560	de la computación
13372560	13373160	cuántica
13373160	13373840	hará posible
13373840	13374280	lidiar
13374280	13374940	con los problemas
13374940	13375320	duros
13375320	13375760	de la IAG
13375760	13376340	es decir
13376340	13377540	con la
13377540	13377820	excepción
13377820	13378580	estratégica
13378580	13379120	y los altos
13379120	13379540	requerimientos
13379540	13380020	de capacidad
13380020	13380500	de cómputo
13380500	13380980	de los grandes
13380980	13381420	desafíos
13381420	13381960	de la IAG
13381960	13382420	se acuerdan
13382420	13382740	lo que es
13382740	13383200	la IAG
13383200	13385960	inteligencia artificial
13385960	13386440	general
13386440	13387320	generativa
13387320	13388580	no
13388580	13389480	generativa
13389480	13391040	generativa
13391040	13391380	es lo que
13391380	13392000	ustedes con
13392000	13392520	el LM
13392520	13392800	es hoy
13392800	13393660	la general
13393660	13394200	es mucho más
13394200	13394700	ambiciosa
13394700	13395040	que es
13395040	13397260	tenía un slide
13397260	13398000	en donde yo le decía
13398000	13398700	distintas áreas
13398700	13399640	de la inteligencia artificial
13399640	13400540	que hoy en día
13400540	13401540	son como silos
13401540	13402500	silos
13402500	13403640	separados unos de otros
13403640	13404160	que no están muy
13404160	13405080	interconectados
13405080	13406660	el desafío
13406660	13407760	de la IAG
13407760	13409600	es poder
13409600	13411220	unir todo esto
13411220	13412640	tal como ocurre
13412640	13414020	en un ser humano
13414020	13414580	por ejemplo
13414580	13416420	que tenemos
13416420	13417180	todas las capacidades
13417180	13417800	integradas
13417800	13418460	y las usamos
13418460	13419100	y ellas
13419100	13420100	se entrelazan
13420100	13420720	unas con otras
13420720	13421880	y eso todavía
13421880	13422420	no lo tenemos
13422420	13422900	entonces
13422900	13423980	ese es el gran desafío
13423980	13424760	de la IAG
13424760	13425320	general
13425320	13428560	otro gran punto
13428560	13428900	y por eso
13428900	13430660	para los que tengan interés
13430660	13432300	los invito a leer
13432300	13432820	el cuarto
13432820	13433840	ese artículo
13433840	13434800	que les mencioné hoy
13434800	13436280	es el paradigma
13436280	13437160	subsimbólico
13437160	13438300	basado en machine learning
13438300	13443180	que hoy sigue basado
13443180	13444380	en la computación clásica
13444380	13445120	y como tal
13445120	13446840	pese a sus recientes éxitos
13446840	13448380	con deep learning
13448380	13450040	y con la computación paralela
13450040	13451140	altamente performante
13451140	13452340	de empresas como NVIDIA
13452340	13455280	deberá sí o sí
13455280	13456640	migrar a computación cuántica
13456640	13457480	para pasar a resolver
13457480	13458260	problemas basados
13458260	13459040	en grandes volúmenes
13459040	13459520	de datos
13459520	13461180	imagínense lo que
13461180	13461900	significa eso
13461900	13462700	porque nosotros
13462700	13463900	recién estamos hoy día
13463900	13464800	en una transición
13464800	13466500	hacia la industria 4.0
13466500	13469800	y eso que significa
13469800	13470260	hoy en día
13470260	13471640	si ustedes se ponen a pensar
13471640	13472540	la gran cantidad
13472540	13472880	de datos
13472880	13473760	que están disponibles
13473760	13474780	se basan solamente
13474780	13475920	en un tipo de interacción
13475920	13477320	que es fundamentalmente
13477320	13477580	hoy día
13477580	13478240	un móvil
13478240	13479660	con un humano
13479660	13481560	el día de mañana
13481560	13483140	la interacción
13483140	13483780	con la interacción
13483780	13484600	con la internet
13484600	13485120	de las cosas
13485120	13486100	la internet de todo
13486100	13487320	va a significar
13487320	13487760	interacción
13487760	13488440	no solamente
13488440	13489540	humano-computador
13489540	13492020	sino que va a significar
13492020	13493620	humano-computador
13493620	13495380	humano-casa
13495380	13499060	humano-semáforos
13499060	13500880	humano-ropa
13500880	13504080	humano-ascensores
13504080	13506320	o cualquier otra cosa
13506320	13506940	que esté conectada
13506940	13507280	a internet
13507280	13507720	¿ok?
13508140	13508900	entonces la explosión
13508900	13509180	de datos
13509180	13509860	va a ser enorme
13509860	13511340	con lo cual
13511340	13513160	con lo cual
13513160	13513660	¿cierto?
13513980	13515200	la necesidad
13515200	13515620	de capacidad
13515620	13516240	de cómputo
13516240	13516960	va a explotar
13516960	13517420	aún más
13517420	13517860	de lo que
13517860	13518540	ya es
13518540	13518920	hoy
13518920	13519580	¿ok?
13524640	13525620	y allí
13525620	13527640	además del tema
13527640	13528200	de la
13528200	13529380	computación cuántica
13529380	13530520	lo que estamos viendo
13530520	13531640	es una convergencia
13531640	13532740	de los dos grandes
13532740	13533580	paradigmas que vimos
13533580	13534640	el paradigma simbólico
13534640	13535700	no subsimbólico
13535700	13536820	y a ello
13536820	13537380	le llamamos
13537380	13538040	el paradigma
13538040	13539300	híbrido
13539300	13539740	¿ok?
13543420	13543980	entonces
13543980	13545020	algunos de los grandes
13545020	13545620	desafíos
13545620	13546380	para esa
13546380	13549040	inteligencia general
13549040	13549960	artificial
13549960	13551680	son entre otros
13551680	13552380	el entendimiento
13552380	13552980	del discurso
13552980	13553420	múltimo
13553420	13554120	al que involucre
13554120	13554860	diversos agentes
13554860	13556100	naturales y artificiales
13556100	13556940	en sistemas de realidad
13556940	13557860	virtual aumentada
13557860	13558640	en el metaverso
13558640	13559220	hacia el imperioso
13559220	13559740	surgimiento
13559740	13561960	de las computadoras
13561960	13562400	cuánticas
13562400	13563140	evidentemente
13563140	13564220	y lo anterior
13564220	13565380	hace imperativo
13565380	13565800	el desarrollo
13565800	13566560	de nuevos sistemas
13566560	13567060	y lenguajes
13567060	13567700	de representación
13567700	13568280	de conocimientos
13568280	13568800	híbridos
13568800	13569240	que integren
13569240	13569820	en el contexto
13569820	13570420	multimodal
13570420	13571020	del multiverso
13571020	13571880	basado en el paradigma
13571880	13572440	simbólico
13572440	13573220	y subsimbólico
13573220	13573860	más o menos
13573860	13574340	para allí
13574340	13575420	a donde va
13575420	13576520	la disciplina
13576520	13576960	¿ok?
13576960	13580460	yo les hablé
13580460	13581340	de mi experiencia
13581340	13581820	de que
13581820	13582900	ya se había vivido
13582900	13583340	esto que están
13583340	13584020	viviendo ustedes
13584020	13584360	hoy
13584360	13585400	y el interés
13585400	13585740	que tienen
13585740	13586320	en este curso
13586320	13586880	y en particular
13586880	13587940	en inteligencia artificial
13587940	13589280	se debe en gran parte
13589280	13589560	a eso
13589560	13590300	lo que estamos viendo
13590300	13591120	este renacimiento
13591120	13592060	de la inteligencia artificial
13592060	13592880	la pregunta es
13592880	13595540	¿va a ser diferente
13595540	13595960	esta vez?
13596280	13596840	yo creo que todo
13596840	13597600	indica que sí
13597600	13598220	¿ok?
13598580	13599600	esa primera etapa
13599600	13600680	no hubo mucho hype
13600680	13601880	y no se entregó
13601880	13603880	no se entregaron
13603880	13604960	aplicaciones comerciales
13604960	13605660	en muchas áreas
13605660	13608520	y que ocurrió
13608520	13609680	en los 90
13609680	13610860	y durante el cambio
13610860	13611420	del milenio
13611420	13613140	hoy en día
13613140	13615060	de nuevo hay hype
13615060	13615680	y por eso
13615680	13617180	les recomiendo
13617180	13617660	que vean
13617660	13620000	ese artículo
13620000	13620700	que les mencioné
13620700	13621520	que les subí hoy
13621520	13622660	a webcursos
13622660	13624720	pero que sí
13624720	13625400	todo hace pensar
13625400	13625960	de que ahora
13625960	13627620	es más bien diferente
13627620	13628120	¿ok?
13628240	13629280	que no estamos repitiendo
13629280	13629940	un poco el error
13629940	13631180	de los años 80 y 90
13631180	13636580	de hecho
13636580	13636880	hoy en día
13636880	13637520	contamos con
13637520	13638340	con
13638340	13640380	con aplicaciones
13640380	13641180	commercial rates
13641180	13641980	que con estos
