start	end	text
10383980	10384840	Königsberg
10384840	10387000	como una ciudad
10387000	10387860	importante
10387860	10388660	desde el punto de vista
10388660	10389260	del desarrollo
10389260	10389980	intelectual
10389980	10390520	por ejemplo
10390520	10391940	el señor
10391940	10394120	no
10394120	10394960	Immanuel Kant
10394960	10396700	Kant
10396700	10398700	vivió
10398700	10400340	en
10400340	10401300	Königsberg
10401300	10401760	y tiene
10401760	10403580	y tiene una gracia
10403580	10404760	el señor Kant
10404760	10406060	que uno
10406060	10407000	cuando me
10407000	10407800	cuando me enteré
10407800	10408100	de él
10408100	10408500	dije
10408500	10410160	que tipo
10410160	10410600	tan poco
10410600	10411160	viajado
10411160	10412800	nunca se alejó
10412800	10414200	a más de 16 kilómetros
10414200	10414800	de la ciudad
10414800	10416020	nunca
10416020	10418380	o sea
10418380	10419220	ustedes no llegarían
10419220	10419820	ni a Colina
10419820	10422700	por
10422700	10424620	poner un ejemplo
10424620	10428060	bueno
10428060	10429340	David Gilbert
10429340	10429980	un matemático
10429980	10430760	también famoso
10430760	10432100	en los 1900
10432100	10433760	también es de ahí
10433760	10434100	de
10434100	10435880	de esa ciudad
10435880	10436300	que hoy día
10436300	10436720	se llama
10436720	10437680	Kaliningrado
10437680	10441180	es parte
10441180	10441720	de la
10441720	10442480	Unión
10442480	10443240	Soviética
10443240	10444000	o de lo que
10444000	10444540	era la Unión
10444540	10445100	Soviética
10445100	10449220	no
10449220	10451360	no he tenido
10451360	10451880	la suerte
10451880	10452620	de estar por ahí
10452620	10453380	en la cercanía
10453380	10453780	pero
10453780	10455760	había un castillo
10455760	10456180	famoso
10456180	10456520	que
10456520	10458260	echaron abajo
10458260	10461960	una especie
10461960	10462500	de estallido
10462500	10462860	social
10462860	10463420	de la época
10463420	10464100	de vino
10464100	10464540	el castillo
10464540	10464860	abajo
10464860	10466140	bueno
10466140	10466680	pero
10466680	10467000	lo que
10467000	10467840	la
10467840	10469020	el cuento
10469020	10469800	de que esta ciudad
10469800	10470840	tenía un río
10470840	10471520	el Prejera
10471520	10472460	es este río
10472460	10472800	de aquí
10472800	10473700	y este río
10473700	10474260	tenía
10474260	10476740	había
10476740	10477020	dos
10477020	10477640	bracitos
10477640	10479840	que seguían
10479840	10480300	para acá
10480300	10482400	y
10482400	10482800	Euler
10482800	10485740	Leonardo
10485740	10486280	Euler
10486280	10488040	vivía
10488040	10490340	en este
10490340	10490800	pueblo
10490800	10495100	insisto
10495100	10497020	sin Netflix
10497020	10498680	sin Disney
10498680	10501380	sin eliminatorias
10501380	10502780	no
10502780	10503360	no debía haber
10503360	10503740	mencionado
10503740	10504220	ese tema
10504220	10507440	claro
10507440	10509500	sin tele
10509500	10510320	sin internet
10510320	10511100	sin Whatsapp
10511100	10512880	¿cómo sería
10512880	10513280	la vida
10513280	10513920	sin Whatsapp
10513920	10514240	antes?
10516280	10519300	Euler
10519300	10520380	se preguntó
10520380	10521640	¿es posible?
10521760	10522080	miren
10522080	10522760	la ociosidad
10522760	10523320	pero bueno
10523320	10526000	¿será posible
10526000	10528320	que yo recorra
10528320	10530040	uno
10530040	10530700	dos
10530700	10531320	tres
10531320	10532040	cuatro
10532040	10534040	porciones de tierra
10534040	10534880	atravesando
10534880	10536480	solo una vez
10536480	10537880	cada
10537880	10539020	de estas
10539020	10539900	tierras
10539900	10541240	sin repetir
10541240	10545700	estas
10545700	10546180	se parecen
10546180	10546700	a los problemas
10546700	10547060	que antes
10547060	10547400	salían
10547400	10547700	en el
10547700	10548160	Icarito
10548160	10548940	dibuje
10548940	10549880	la casita
10549880	10551240	sin levantar
10551240	10551760	el lápiz
10551760	10552160	de manera
10552160	10552720	que pase
10552720	10553940	una sola vez
10553940	10554260	la
10554260	10556520	esos
10556520	10556820	eran los
10556820	10557160	problemas
10557160	10557740	que ponía
10557740	10558220	Euler
10558220	10561300	que es un
10561300	10561680	problema
10561680	10562900	no menor
10562900	10566780	¿cómo puedo
10566780	10567040	yo
10567040	10567980	abastecer
10567980	10568760	por ejemplo
10568760	10570140	un conjunto
10570140	10570700	de centros
10570700	10571380	sin repetir
10571380	10571940	los caminos?
10573560	10574160	incluso
10574160	10574700	tiene que ver
10574700	10575140	con cosas
10575140	10576060	tan pedestres
10576060	10578520	disculpen
10578520	10579140	el ejemplo
10579140	10580620	camiones
10580620	10581200	de basura
10581200	10583260	camiones
10583260	10583980	recolectores
10583980	10584440	de basura
10584440	10585300	pasan por las calles
10585300	10585800	donde ustedes
10585800	10586300	viven
10586300	10588180	en ciertos
10588180	10588680	días
10588680	10589440	y en ciertas
10589440	10589760	horas
10589760	10594080	me imagino
10594080	10594400	que los
10594400	10594920	alcaldes
10594920	10595220	son los
10595220	10595760	que manejan
10595760	10596100	esto
10596100	10596740	y deciden
10596740	10597180	cuántos
10597180	10597620	camiones
10597620	10598060	tiene
10598060	10599760	la flota
10599760	10600900	de la basura
10600900	10601580	este año
10601580	10605860	la pregunta
10605860	10606340	es
10606340	10607520	cuántos
10607520	10607840	camiones
10607840	10608680	necesito
10608680	10611900	va a depender
10611900	10612240	de
10612240	10613820	bueno
10613820	10614360	el tamaño
10614360	10614920	por supuesto
10614920	10616220	y va a depender
10616220	10616900	del horario
10616900	10618580	hay
10618580	10619460	lugares
10619460	10620100	donde no puede
10620100	10620360	pasar
10620360	10620800	el camión
10620800	10621520	de la basura
10621520	10622460	a mediodía
10622460	10623080	y otros
10623080	10623340	quise
10623340	10627840	y me las
10627840	10628540	puedo arreglar
10628540	10629000	yo para
10629000	10630300	el ideal
10630300	10631560	recorrer
10631560	10632140	todos los
10632140	10632700	caminos
10632700	10633480	que necesito
10633480	10634900	sin repetir
10634900	10636120	porque
10636120	10636900	ya pasó
10636900	10637280	el camión
10637280	10637860	de la basura
10637860	10638520	porque iba a pasar
10638520	10639280	el mismo
10639280	10639840	u otro
10639840	10640620	por ahí mismo
10640620	10643660	es un problema
10643660	10645480	fundamental
10645480	10646900	en grafo
10646900	10647640	porque
10647640	10648740	muchas veces
10648740	10649580	no es posible
10649580	10650960	tener
10650960	10651180	ese
10651180	10652180	camino
10652180	10652560	único
10652560	10653640	y el camión
10653640	10654680	hay uno
10654680	10655480	o más
10655480	10656880	y repiten
10656880	10659060	la cuadra
10659060	10661000	sin recoger
10661000	10661320	nada
10661320	10662160	ya saben
10662160	10662460	qué otro
10662460	10662760	pasó
10662760	10663860	no es un
10663860	10664160	problema
10664160	10664600	menor
10664600	10665980	si nosotros
10665980	10666800	podemos plantearlo
10666800	10667300	en términos
10667300	10667720	de grafo
10667720	10668140	podemos
10668140	10668800	economizar
10668800	10671480	yo le digo
10671480	10672100	a mis alumnos
10672100	10672600	vayan a hablar
10672600	10673380	con los alcaldes
10673380	10673920	hay gente
10673920	10674720	muy receptiva
10674720	10675800	y
10675800	10683880	me hace un flow
10683880	10684400	neumático
10684400	10685120	perdón
10685120	10696820	esto hacen
10696820	10697520	los grafos
10697520	10700740	entonces
10700740	10702820	en el fondo
10702820	10704380	este es el esquema
10704380	10705580	que hizo
10705580	10705980	Euler
10705980	10707280	aquí están
10707280	10707800	las cuatro
10707800	10708480	porciones
10708480	10708980	de tierra
10708980	10709960	y estos son
10709960	10710880	los puentes
10710880	10712980	la pregunta
10712980	10713640	si se puede
10713640	10714080	pasar
10714080	10716140	por todos
10716140	10716580	los puentes
10716580	10717380	una vez
10717380	10718120	y volver al punto
10718120	10718560	de partida
10718560	10719260	sin repetir
10719260	10724220	le puedo
10724220	10724580	soplar
10724580	10725320	que no
10727520	10729240	este es un grafo
10729240	10729780	típico
10729780	10732280	este grafo
10732280	10732640	lo
10732640	10734780	lo tienen
10734780	10735080	los
10735080	10735760	transportistas
10735760	10739620	tenemos
10739620	10740320	distancias
10740320	10740900	y lugares
10740900	10743480	eso nos
10743480	10744120	permitirá
10744120	10744840	decidir
10744840	10746140	cuáles son
10746140	10746600	las rutas
10746600	10747800	más cortas
10747800	10752020	o nos
10752020	10752480	interesan
10752480	10752880	las rutas
10752880	10753640	más turísticas
10753640	10765280	podemos
10765280	10765640	ir
10765640	10766760	no sé
10766760	10768380	de Sevilla
10768380	10768960	a Madrid
10768960	10770540	por Jaén
10770540	10776660	pero
10776660	10777260	y si
10777260	10779480	nos venimos
10779480	10780120	por Granada
10780120	10780500	que es un
10780500	10781060	impacable
10781060	10784380	¿cuál
10784380	10784920	será nuestro
10784920	10785480	criterio?
10785980	10786380	¿siempre
10786380	10787080	la economía
10787080	10787660	de camino?
10788440	10788700	no
10788700	10789700	y eso
10789700	10790260	los operadores
10790260	10790940	turísticos
10790940	10792120	lo saben
10792120	10792820	y lo manejan
10792820	10793720	pero un grafo
10793720	10794440	no sirve
10794440	10795280	para representar
10795280	10795680	ese tipo
10795680	10796300	de cosas
10796300	10798660	aquí
10798660	10799180	inventé
10799180	10799820	librerías
10799820	10800480	en una ciudad
10800480	10801480	estoy en mi casita
10801480	10802160	y quiero ir a
10802160	10802920	comprar un libro
10802920	10803740	está la librería
10803740	10804260	Farenheit
10804260	10804920	la librería
10804920	10805420	Gilbert
10805420	10806200	la Fibonacci
10806200	10806920	hay un montón
10806920	10807620	de librerías
10807620	10808240	quiero saber
10808240	10808900	y está
10808900	10809640	lloviendo
10809640	10811500	¿cuál
10811500	10811840	me queda
10811840	10812500	más cerca?
10820340	10820860	y
10820860	10821380	¿se acuerdan
10821380	10821900	del problema
10821900	10822840	de la dominación?
10823340	10824260	donde yo ponía
10824260	10825800	un vértice
10825800	10826660	coloreado
10826660	10827360	y otro vértice
10827360	10827980	coloreado
10827980	10828760	de manera que
10828760	10830760	siempre hubiera
10830760	10831380	un vecino
10831380	10833160	pero eso
10833160	10833720	tenía que ser
10833720	10834180	un mínimo
10834180	10838700	este es un grafito
10838700	10840960	real
10840960	10853360	¿cómo
10853360	10854440	determino
10854440	10855500	un número
10855500	10856580	de independencia
10856580	10857160	o un número
10857160	10858140	de dominación
10858140	10859500	en ese grafo?
10861240	10861520	ah no
10861520	10861700	no
10861700	10863480	cuando partimos
10863480	10864420	cuando tenía la línea
10864420	10865200	era facilito
10865200	10866000	aquí
10866000	10866420	no
10866420	10867060	y aquí es donde
10867060	10868060	entra el computador
10868060	10869540	y aquí es donde
10869540	10870220	la solución
10870220	10871040	no necesariamente
10871040	10872140	va a ser la óptima
10872140	10874840	pero va a ser
10874840	10875800	una solución factible
10875800	10876480	y si el costo
10876480	10878220	nos convence
10878220	10879480	la adoptamos
10879480	10881240	y como les decía
10881240	10882640	sale otro tipo
10882640	10883480	más creativo
10883480	10884460	que hizo un algoritmo
10884460	10885040	distinto
10885040	10885580	y que dice
10885580	10885980	yo
10885980	10887060	pillé uno mejor
10887060	10889400	y puede significar
10889400	10890140	ahorrarse
10890140	10891920	un hospital
10891920	10893060	una torre
10893060	10894300	ahora ese problema
10894300	10895040	donde poner
10895040	10895660	los centros
10895660	10896220	de salud
10896220	10897080	en una ciudad
10897080	10897980	donde poner
10897980	10899040	los bomberos
10899040	10903340	en los centros
10903340	10903800	de salud
10903800	10904640	y los criterios
10904640	10905700	son distintos
10905700	10908520	ya es un problema
10908520	10909740	de refinación
10909740	10909980	pero
10909980	10911040	si yo
10911040	10912180	un problema
10912180	10912760	de salud
10912760	10913940	y necesito
10913940	10915100	llegar al hospital
10915100	10916060	la ida
10916060	10916680	y la vuelta
10916680	10917520	son críticas
10917520	10918260	los dos tiempos
10918260	10919140	son vitales
10919140	10919800	en el caso
10919800	10920480	de los bomberos
10920480	10922400	que el bombero
10922400	10923020	llegue al lugar
10923020	10923640	es vital
10923640	10924340	la vuelta
10924340	10924600	ya
10924600	10925840	un detalle
10925840	10927720	no tan relevante
10927720	10928560	puedo tomar
10928560	10929240	otros caminos
10929240	10931740	para efectos
10931740	10933040	de la sincronización
10933040	10933740	de semáforos
10933740	10934260	por ejemplo
10934260	10934900	o sea
10934900	10935700	son problemas
10935700	10936320	prácticos
10936320	10937760	complejos
10937760	10938980	pero son problemas
10938980	10939980	que existen
10939980	10940500	profesor
10940500	10940800	si
10940800	10941800	como
10941800	10942660	como
10942660	10944240	se complejiza
10944240	10946280	estos problemas
10946280	10947280	como los ejemplos
10947280	10947980	que está poniendo
10947980	10949220	en el caso
10949220	10949860	de los hospitales
10949860	10950120	porque
10950120	10951960	por poner el ejemplo
10951960	10952580	los hospitales
10952580	10953260	en términos de
10953260	10954640	que hay otras variables
10954640	10955360	que inciden
10955360	10956800	por ejemplo
10956800	10958440	la cantidad de incidencias
10958440	10959520	que pueden ser atendidas
10959520	10960220	con el hospital
10960220	10961180	por lo tanto
10961180	10962000	puedo tener un hospital
10962000	10962760	más grande
10962760	10963860	o más hospitales
10963860	10964600	en un radio
10964600	10965000	ex
10965000	10965500	versus
10965500	10966920	donde hay menos incidencia
10966920	10967640	de enfermedades
10967640	10968740	solo ese ejemplo
10968740	10970280	como lo voy incorporando
10970280	10971900	en el modelo
10971900	10973960	en este caso
10973960	10975180	se mide
10975180	10977520	hasta donde yo
10977520	10977780	conozco
10977780	10978680	los casos que conozco
10978680	10978980	y conozco
10978980	10979460	algunos casos
10979460	10980060	más reducidos
10980060	10981680	en la satisfacción
10981680	10982300	de atención
10982300	10983960	del eventual paciente
10983960	10985400	no sé si se han dado cuenta
10985400	10986480	pero hay una campaña
10986480	10987760	de salud
10987760	10989120	que pasa un poco piola
10989120	10990580	como todas las campañas
10990580	10992280	donde se dice
10992280	10993160	que si usted tiene
10993160	10993820	una enfermedad
10993820	10994240	de tal tipo
10994240	10995100	no acuda
10995100	10997200	al centro asistencial
10997200	10997880	sino que
10997880	11000080	por una alternativa
11000080	11001000	distinta
11001000	11001720	que es
11001720	11002920	tener ese servicio
11002920	11003760	distribuido
11003760	11005440	si yo pudiera
11005440	11006720	si nosotros
11006720	11007640	todos pudiéramos
11007640	11009680	hacer que la población
11009680	11010220	entendiera
11010220	11011040	ese concepto
11011040	11011920	de que el tratamiento
11011920	11012420	distribuido
11012420	11013180	funciona igual
11013180	11014060	no tendríamos
11014060	11014840	la congestión
11014840	11015520	probablemente
11015520	11016180	la podríamos
11016180	11016760	disminuir
11016760	11018240	entonces lo que se hace
11018240	11019000	para tomar estas
11019000	11019480	decisiones
11019480	11020260	es valorizar
11020260	11021600	cuánto me cuesta
11021600	11021940	a mí
11021940	11023080	tener un
11023080	11023940	tradicional
11023940	11024960	en tal parte
11024960	11025500	que permita
11025500	11026460	atender la población
11026460	11027680	cuánta población
11027680	11028540	tengo que atender
11028540	11029300	cuántos médicos
11029300	11029860	necesito
11029860	11031280	y además
11031280	11032240	se nos dispara
11032240	11034220	necesito médicos
11034220	11035820	necesito enfermeras
11035820	11037960	en un hospital
11037960	11038540	cualquiera
11038540	11039860	recuerden
11039860	11040320	los tiempos
11040320	11041000	de la pandemia
11041000	11042320	¿qué pasa?
11042440	11043040	una enfermera
11043040	11043940	falta un turno
11043940	11045920	nos genera
11045920	11046720	un descalabro
11046720	11047320	en el que nos
11047320	11047780	abandona
11047780	11049080	salas completas
11049080	11051880	y eso es crítico
11051880	11052280	entonces
11052280	11053600	eso lo valorizo
11053600	11055280	¿cómo garantizo yo
11055280	11055880	que
11055880	11057400	los criterios
11057400	11059040	dentro del
11059040	11059400	costo?
11059560	11059880	porque
11059880	11061900	tenemos que aceptar
11061900	11062140	algo
11062140	11062920	este es un problema
11062920	11063700	de optimización
11063700	11065340	y nunca vamos a tener
11065340	11066860	la solución ideal
11066860	11067500	que permita
11067500	11068300	responder a todos
11068300	11069820	la pregunta es
11069820	11070480	¿con qué
11070480	11072100	porcentaje
11072100	11073440	de éxito
11073440	11073960	de atención
11073960	11074280	yo
11074280	11075420	me
11075420	11076380	me
11076380	11077320	me
11077320	11078480	me doy
11078480	11079540	por satisfecho
11079540	11080560	en función
11080560	11081340	de los recursos
11081340	11082200	de que dispongo?
11083220	11083500	o sea
11083500	11084700	en todo
11084700	11085740	estoy tratando
11085740	11086140	de pensar
11086140	11086540	en un
11086540	11087440	en un caso
11087440	11088260	en que no suceda
11088260	11088720	pero en todos
11088720	11089280	estos casos
11089280	11090140	el costo
11090140	11091340	es la restricción
11091340	11092120	casi fundamental
11092120	11092620	así es
11092620	11093840	y es porque
11093840	11094540	si tuviéramos
11094540	11097060	mucho dinero
11097060	11097640	claro
11097640	11097980	como
11097980	11100140	decía
11100140	11100600	un
11100600	11102000	compañero mío
11102000	11102240	que
11102240	11103560	estudiaba
11103560	11105200	obras civiles
11105200	11105460	entonces
11105460	11106040	¿cómo hacemos
11106040	11106460	el puente?
11106560	11107520	póngale titanio
11107520	11109400	no
11109400	11110260	no importa
11110260	11110980	que haya temblores
11110980	11111600	sí
11111600	11112140	pero es un poco
11112140	11112600	caro
11112600	11113500	entonces
11113500	11114620	en la realidad
11114620	11114960	sí
11114960	11115400	el costo
11115400	11116040	es fundamental
11116040	11117300	son los que
11117300	11117760	en el costo
11117760	11118360	van a incidir
11118360	11119360	también en otras cosas
11119360	11120100	y otros criterios
11120100	11120440	y para eso
11120440	11120700	son
11120700	11121740	los que buscan
11121740	11122060	estas
11122060	11123000	muchas campañas
11123000	11123360	de salud
11123360	11124280	disminuir los costos
11124280	11124720	precisamente
11124720	11126500	ahora
11126500	11127520	mencioné
11127520	11128240	las enfermeras
11128240	11129120	por mencionar
11129120	11129940	un rubro
11129940	11131460	que es crítico
11131460	11133160	¿cómo manejo
11133160	11133760	los turnos?
11135840	11136320	¿cómo
11136320	11137820	programo turnos?
11137920	11138820	eso lo vamos a ver
11138820	11140040	más adelante
11140040	11140620	cuando veamos
11140620	11141820	las clases
11141820	11142240	tres creo
11142240	11142880	combinatorias
11142880	11143400	genéticos
11143400	11143820	por ejemplo
11143820	11144760	¿cómo
11144760	11146600	mejoro
11146600	11147040	yo
11147040	11148840	la respuesta
11148840	11149640	de un servicio
11149640	11150180	cualquiera?
11152680	11153200	¿cómo
11153200	11153780	combino?
11155140	11156040	esto es casi
11156040	11156380	tan
11156380	11156980	tan
11156980	11158940	pedestre
11158940	11160120	ustedes van
11160120	11160880	al supermercado
11160880	11161640	me imagino
11161640	11163500	se han preguntado
11163500	11164240	¿cómo se manejan
11164240	11164860	las cajas?
11165640	11165940	¿por qué?
11166900	11167500	muchas veces
11167500	11167900	que uno va
11167900	11168620	al supermercado
11168620	11169220	y una cantidad
11169220	11170140	de cajas vacías
11170140	11171220	que no están
11171220	11172120	atendiendo gente
11172120	11175380	ese es un problema
11175380	11176160	de optimización
11176160	11178340	en que la gestión
11178340	11179300	si está bien hecha
11179300	11180320	nos permite
11180320	11181500	nos
11181500	11182980	es un decir
11182980	11183580	porque yo no tengo
11183580	11184360	nada que ver con eso
11184360	11186500	permite que
11186500	11187840	las colas
11187840	11188460	nunca sean
11188460	11189160	más de
11189160	11191240	una cierta cantidad
11191240	11191740	de personas
11191740	11193020	porque si la cola
11193020	11193320	crece
11193320	11194220	entonces aumenta
11194220	11194660	la cantidad
11194660	11196480	de cajas activas
11196480	11198400	esos son problemas
11198400	11200060	de optimización
11202120	11204600	en el ejemplo
11204600	11206520	del viaje
11206520	11207320	por España
11207320	11208220	también hay
11208220	11208780	otras variables
11208780	11209980	que es probablemente
11209980	11210620	más importante
11210620	11212060	el margen
11212060	11213360	del costo
11213360	11213720	porque
11213720	11215680	te dejo
11215680	11217100	puede que
11217100	11217700	haya
11217700	11218760	o entendí
11218760	11219820	lugares turísticos
11219820	11220720	por los que igual
11220720	11221460	tengo que pasar
11221460	11223180	aunque me cueste más
11223180	11223780	aunque me gustaría
11223780	11224180	claro
11224180	11225360	pero probablemente
11225360	11225860	si yo fuera
11225860	11227120	una empresa de turismo
11227120	11228240	ese viaje lo vendo
11228240	11228920	más caro
11228920	11229380	por lo tanto
11229380	11230500	el beneficio sería mayor
11230500	11231340	así es
11231340	11232100	y ahí es donde
11232100	11232700	empiezo a meter
11232700	11233320	más variables
11233320	11234540	para poder decidir
11234540	11234840	claro
11234840	11235820	por eso la mayoría
11235820	11236820	de nosotros
11236820	11237920	ustedes probablemente
11237920	11238580	cuando
11238580	11240140	viajan
11240140	11241240	no contratan
11241240	11242360	una agencia de turismo
11242360	11245520	sino que uno decide
11245520	11246500	a qué lugares va a ir
11246500	11247880	es mucho más barato
11247880	11250040	además que la agencia
11250040	11250620	de turismo
11250620	11251520	esa de
11251520	11252240	recorra
11252240	11253380	27 ciudades
11253380	11254100	en 10 días
11254100	11258260	es un poco
11258260	11259320	matador
11260500	11262560	de este monumento
11262560	11262960	famoso
11262960	11263540	no hay tiempo
11263540	11264100	sigamos
11264100	11270720	el grafo
11270720	11271740	que ya ustedes
11271740	11272900	sospecharán
11272900	11273860	que a mí me encantan
11273860	11275260	tienen
11275260	11277040	una gracia
11277040	11277720	adicional
11277720	11279560	y además de estar unidos
11279560	11280600	nosotros les podemos
11280600	11281880	poner direcciones
11281880	11283420	y decir
11283420	11283760	que
11283760	11285880	podemos ir
11285880	11288300	de aquí
11288300	11289120	aquí
11289120	11290900	pero no podemos
11290900	11291260	ir
11291260	11291820	de aquí
11291820	11292500	acá
11292500	11293980	o
11293980	11296440	incluso puede ser
11296440	11297440	que
11297440	11298320	nosotros
11298320	11299040	para ir de
11299040	11300040	E a A
11300040	11301300	hagamos un costo
11301300	11302420	que es distinto
11302420	11303340	al ir de
11303340	11304400	A a E
11304400	11307340	puede ser
11307340	11311180	a lo mejor
11311180	11313640	a lo mejor
11313640	11314260	E
11314260	11315020	A
11315020	11316820	son dos esquinas
11316820	11318640	que
11318640	11320460	tienen
11320460	11321780	un solo
11321780	11323060	sentido del tránsito
11323060	11324940	estas dos esquinas
11324940	11325540	están unidas
11325540	11326340	por esta calle
11326340	11327500	ahora
11327500	11328320	si yo estoy en A
11328320	11329000	y quiero ir a E
11329000	11330380	si me meto
11330380	11331680	aquí es contra el tránsito
11331680	11332500	voy a tener que dar
11332500	11332940	una vuelta
11332940	11333440	y me va a salir
11333440	11334340	más caro
11334340	11335220	o sea
11335220	11335760	eso de que
11335760	11336560	la simetría
11336560	11339140	esta garantizada
11339140	11339920	es intuitiva
11339920	11340860	pero no es realista
11340860	11342160	y esto nos permite
11342160	11342960	representar
11342960	11344340	esas asimetrías
11344340	11351900	vamos a volver
11351900	11352340	entonces
11352340	11352960	a la búsqueda
11352960	11353240	en
11353240	11356040	este es el algoritmo
11356040	11358080	es el algoritmo
11358080	11358840	que nos permite
11358840	11363000	recorrer
11363000	11364960	este
11364960	11365840	grafo
11365840	11367220	vamos a recorrer
11367220	11367840	un grafo
11367840	11369020	y lo que vamos
11369020	11369840	a obtener
11369840	11370900	es
11370900	11372120	un árbol
11372120	11372920	de cobertura
11372920	11373980	les explico
11373980	11374640	en cristiano
11374640	11375380	de qué se trata
11375380	11375800	esto
11375800	11377480	yo tengo
11377480	11380200	muchos puntos
11380200	11381300	en un mapa
11381300	11382300	podría ser el mismo
11382300	11382820	de España
11382820	11383480	no sirve
11383480	11385740	a mí no me interesa
11385740	11386320	recorrer
11386320	11387340	todos los caminos
11387340	11387880	me interesa
11387880	11388540	llegar a todas
11388540	11389360	las ciudades
11389360	11391740	pero con el costo
11391740	11392060	menor
11392060	11393360	no repetir
11393360	11394860	aristas
11394860	11395560	no repetir
11395560	11396200	caminos
11396200	11398720	y muchas veces
11398720	11399260	me interesa
11399260	11400540	tener esos caminos
11400540	11402340	lo más baratos
11402340	11402840	posible
11402840	11405700	eso
11405700	11407780	esa estructura
11407780	11408600	que resulta
11408600	11409540	de este ejercicio
11409540	11410740	es un árbol
11410740	11413140	y como es un árbol
11413140	11414320	que cubre
11414320	11416140	todos los puntos
11416140	11416780	de interés
11416780	11417320	se llama
11417320	11418080	de cobertura
11418080	11418920	vamos a ver
11418920	11419540	cómo funciona
11419540	11420020	voy a hacer
11420020	11420800	un par de ejemplos
11420800	11421380	así que
11421380	11424100	tomémonos
11424100	11425660	el respiro
11425660	11429020	tenemos una raíz
11429020	11432000	el árbol
11432000	11432620	de donde vamos
11432620	11433180	a partir
11433180	11436860	y decimos
11436860	11437160	que
11437160	11438820	lo que estamos
11438820	11439480	recorriendo
11439480	11439880	es
11439880	11441600	esa raíz
11441600	11442160	que elegimos
11442160	11442640	B1
11442640	11445120	y ahora empezamos
11445120	11445700	a agregar
11445700	11446100	aristas
11446100	11446660	B1
11446660	11449040	para cada vértice
11449040	11450520	que está
11450520	11451280	en ese conjunto
11451280	11451960	de vértices
11451960	11453160	agregamos
11453160	11453800	una arista
11453800	11454960	en este árbol
11454960	11457840	la más barata
11457840	11460760	de manera de
11460760	11463200	ir armando
11463200	11463820	un árbol
11463820	11465100	sin formar
11465100	11465660	un ciclo
11465660	11466500	si yo formo
11466500	11466980	un ciclo
11466980	11467360	quiere decir
11467360	11468240	que estoy repitiendo
11468240	11469380	un camino posible
11469380	11469860	y eso es lo que
11469860	11470520	me quiero evitar
11470520	11471540	y quiero tener
11471540	11472780	caminos únicos
11472780	11473680	y el tener
11473680	11474520	caminos únicos
11474520	11475580	me genera
11475580	11476040	un árbol
11476040	11477560	entonces lo que
11477560	11478100	tengo aquí
11478100	11479140	con este algoritmo
11479140	11481600	y lo vamos
11481600	11482040	a seguir
11482040	11482480	para ver
11482480	11483140	cómo funciona
11483140	11483820	es
11483820	11485240	simplemente
11485240	11486020	una forma
11486020	11486520	de ir
11486520	11487840	como el primer
11487840	11488340	vértice
11488340	11489860	como el segundo
11489860	11491140	y a partir
11491140	11491640	de este
11491640	11492940	conecto
11492940	11493480	con
11493480	11494960	el más barato
11494960	11496640	y voy conectando
11496640	11497880	hasta que los tengo
11497880	11498820	todos conectados
11498820	11499320	de manera que
11499320	11500400	no construí un ciclo
11500400	11501440	y todos
11501440	11502520	fueron considerados
11502520	11503660	ese es mi árbol
11503660	11504980	de cobertura
11504980	11507160	hago lo mismo
11507160	11507960	con los hijos
11507960	11509380	del árbol
11509380	11511240	hasta que
11511240	11512860	se me acaban
11512860	11514640	los vértices
11514640	11515380	recorridos
11515380	11517240	vamos a usar
11517240	11518460	este grafo
11518460	11522100	y lo vamos
11522100	11522920	a recorrer
11522920	11530540	y grafo
11530540	11532260	vamos a decir
11532260	11533480	queremos un árbol
11533480	11535260	queremos que todos
11535260	11535740	los nodos
11535740	11536560	estén unidos
11536560	11537980	pero que no haya
11537980	11538520	ciclos
11538520	11539660	y para eso
11539660	11540780	hacemos lo siguiente
11540780	11541900	elegimos
11541900	11543640	un vértice
11543640	11544460	el A
11544460	11546000	por lo tanto
11546000	11546620	nuestro árbol
11546620	11547380	de cobertura
11547380	11548860	inicialmente
11548860	11549880	es un solo
11549880	11550300	vértice
11550300	11550760	el A
11550760	11554800	luego
11554800	11557620	recorrimos
11557620	11558400	en anchura
11558400	11560060	los hijos
11560060	11560900	de A
11560900	11561860	y los hijos
11561860	11562480	de A
11562480	11563740	son D
11563740	11564300	y B
11564300	11566400	por lo tanto
11566400	11567400	tenemos
11567400	11568160	D
11568160	11569000	y B
11569000	11570180	y ahora
11570180	11571280	tenemos que elegir
11571280	11573680	los hijos
11573680	11574200	de D
11574200	11574940	o los hijos
11574940	11575360	de B
11575360	11579260	elijamos B
11579260	11580620	está más barato
11580620	11582400	B
11582400	11583200	solo tiene
11583200	11584020	como hijo C
11584020	11584840	y ahora
11584840	11585340	tenemos
11585340	11586620	los hijos
11586620	11587120	de C
11587120	11587740	y los hijos
11587740	11588120	de D
11588120	11589160	hay que elegirlos
11589160	11590060	¿cuáles son?
11590440	11591540	la verdad es que
11591540	11592380	cualquiera de los dos
11592380	11593520	tiene un solo hijo
11593520	11594080	E
11594080	11594880	elegimos
11594880	11596480	nuestro criterio
11596480	11596980	podría ser
11596980	11597980	el menor costo
11597980	11599260	supongamos
11599260	11599840	que elegimos
11599840	11600240	eso
11600240	11600760	E
11600760	11602540	y ahora
