start	end	text
11956380	11957180	sobre bullying
11957180	11958440	van a movilizar
11958440	11958980	camiones
11958980	11960560	o van a trabajar
11960560	11961600	sobre imágenes
11961600	11963380	de eucaliptus
11963380	11964000	glóbulus
11964000	11966600	la estructura
11966600	11967120	del programa
11967120	11967480	es la misma
11967480	11968220	¿qué es lo que cambia?
11968540	11969280	la población
11969280	11970200	la estructura
11970200	11970900	las características
11970900	11971580	y
11971580	11972920	lo fundamental
11972920	11974100	la función de evaluación
11974100	11976600	pero sí
11976600	11977060	está bien
11977060	11978020	es parte
11978020	11980280	no hay limitaciones
11980280	11981020	a las operaciones
11981020	11981620	que uno puede hacer
11981620	11982620	esto es lo fundamental
11982620	11983800	el resto son variaciones
11983800	11985840	el cruzamiento
11985840	11987120	vamos a verlo también
11987120	11987700	no es tan
11987700	11989560	puede ser distinto
11989560	11992640	sí, en el fondo
11992640	11993380	o sea, para terminar
11993380	11993680	la idea
11993680	11994480	que no había usado
11994480	11995020	el micrófono
11995020	11995800	claro
11995800	11997840	hablaba de eugenesia
11997840	11998780	porque salió esta noticia
11998780	11999200	y claro
11999200	12000080	presenta los problemas
12000080	12000800	éticos
12000800	12001980	pertinentes
12001980	12002520	y la gente
12002520	12003320	lo discute
12003320	12004380	pero
12004380	12005340	en el fondo
12005340	12006500	esto podría acelerar
12006500	12007660	el proceso genético
12007660	12009440	propio de la naturaleza
12009440	12010180	que siempre es como
12010180	12011260	de errores
12011260	12011800	y aciertos
12011800	12013260	nosotros lo haríamos
12013260	12013960	como más rápido
12013960	12014680	con el algoritmo
12014680	12015380	sí
12015380	12016160	pero la verdad
12016160	12016620	es que
12016620	12017760	yo no
12017760	12018040	bueno
12018040	12019420	no conozco
12019420	12020460	tanto en profundidad
12020460	12021280	pero
12021280	12023480	también
12023480	12024160	sé de algunos
12024160	12024840	experimentos
12024840	12025400	que se han hecho
12025400	12026520	en bichos inferiores
12026520	12027800	en los cuales
12027800	12028660	la eliminación
12028660	12029940	de una característica
12029940	12031140	aparentemente nociva
12031140	12032480	ha afectado
12032480	12033400	el comportamiento
12033400	12033960	general
12033960	12034780	del bicho
12034780	12036400	sin que
12036400	12036980	se tenga
12036980	12037920	una clara explicación
12037920	12038540	del porqué
12038540	12039420	entonces
12039420	12040020	es un poco
12040020	12042500	difícil jugar a Dios
12042500	12043400	es un poco
12043400	12043860	lo que dicen
12043860	12044880	muchos científicos
12044880	12046240	pero sí
12046240	12046560	o sea
12046560	12046880	aquí
12046880	12048700	en términos teóricos
12048700	12049760	estamos abiertos
12049760	12051380	no constituye
12051380	12052060	un problema
12052060	12053160	la metáfora
12053160	12053760	es el problema
12053760	12060660	pudiera hacerlo
12060660	12061880	pudiera hacerlo
12061880	12073040	claro
12073040	12073920	pero una vez más
12073920	12074700	depende de
12074700	12075700	nuestros criterios
12075700	12076380	de evaluación
12076380	12077540	por eso les he hablado
12077540	12078380	del elitismo
12078380	12079160	que esto fue creado
12079160	12079900	en Alemania
12079900	12085160	uno puede
12085160	12086180	jugar
12086180	12087000	todo lo que quiera
12087000	12087520	con eso
12087520	12089500	bueno
12089500	12091360	tiene que haber
12091360	12091900	un criterio
12091900	12092920	de supervivencia
12092920	12094200	cuáles son los que viven
12094200	12095280	bueno
12095280	12095940	obviamente
12095940	12097640	los mejores individuos
12097640	12098760	la
12098760	12099260	la
12099260	12100780	la finesa va a estar
12100780	12101940	en qué proporción
12101940	12103260	de los buenos individuos
12103260	12104560	digamos que vamos a dejar
12104560	12105540	que el 90%
12105540	12106320	de los que sobreviven
12106320	12106720	son buenos
12106720	12107520	y el 10%
12107520	12108500	que sean ahí no más
12108500	12109940	¿para qué?
12110200	12110880	para mantener
12110880	12111800	la diversidad
12111800	12112540	genética
12112540	12116160	porque la diversidad
12116160	12116780	genética
12116780	12117840	es lo que permite
12117840	12118460	la mantención
12118460	12118980	de la especie
12118980	12121120	entonces
12121120	12121780	tenemos
12121780	12122860	distintas cosas
12122860	12123600	que considerar
12123600	12124300	en este algoritmo
12124300	12124860	genético
12124860	12126840	es eso
12126840	12128460	todo el resto
12128460	12129000	de lo que viene
12129000	12129660	es maquillaje
12129660	12131760	valores para los parámetros
12131760	12134060	tamaño de la población
12134060	12135120	¿cuántos individuos
12135120	12135600	vamos a tener
12135600	12136180	en la población?
12136460	12137040	¿100 hijitos?
12138000	12138360	¿1000?
12140080	12140680	¿2000?
12141160	12142520	¿5 es como poco?
12142540	12145580	porque la variabilidad
12145580	12146040	genética
12146040	12146660	sufre
12146660	12147820	pero
12147820	12148760	en problemas
12148760	12149440	reales
12149440	12150440	nosotros hemos usado
12150440	12152160	300, 400, 500
12152160	12153000	hasta 2000
12153000	12154040	en poblaciones
12154040	12154660	de ese tamaño
12154660	12155660	y funciona súper bien
12155660	12158360	¿cuál es la probabilidad
12158360	12158860	de aplicación
12158860	12159940	de un operador genético?
12160240	12161000	y aquí viene
12161000	12161920	una mala noticia
12161920	12163000	para los buenos mozos
12163000	12166920	dijimos que usábamos
12166920	12167540	un criterio
12167540	12168020	como ese
12168020	12168780	para elegir
12168780	12169960	al padre
12169960	12172380	y se elige
12172380	12175080	al James Bond
12175080	12176220	del momento
12176220	12178100	y a la monona
12178100	12178880	del momento
12178880	12180500	que no sé cuál es
12180500	12184660	dice
12184660	12185980	para elegir
12185980	12186560	para que tengan
12186560	12187140	hijitos
12187140	12189040	y uno tira así
12189040	12189760	un dadito
12189760	12190040	barrio
12190040	12190580	una moneda
12190580	12191960	cayó
12191960	12194640	no se van a cruzar
12194640	12195120	cenar
12195120	12198360	no tienen
12198360	12198780	hijitos
12198780	12200620	porque los operadores
12200620	12202380	no se aplican
12202380	12203240	en un 100%
12203240	12204760	hay una probabilidad
12204760	12205280	de aplicación
12205280	12205740	claro
12205740	12206240	digamos
12206240	12207260	80%
12207260	12208040	90%
12208040	12209040	pero y si cae
12209040	12209980	en ese 10%
12209980	12211840	no se van a reproducir
12211840	12215740	podemos jugar
12215740	12216300	con eso
12216300	12218400	esa probabilidad
12218400	12219160	es interesante
12219160	12222040	todo en función
12222040	12223140	de esta variabilidad
12223140	12223680	genérica
12223680	12224720	esa es la probabilidad
12224720	12225780	igual que la mutación
12225780	12226820	este individuo
12226820	12227760	este gen
12227760	12228800	este uno
12228800	12229340	este cero
12229340	12229680	lo que sea
12229680	12230180	vamos buscando
12230180	12231080	este es el que salió
12231080	12232080	elegido para mutar
12232080	12234580	y si es cero
12234580	12235220	cambia a uno
12235220	12235860	y si es uno
12235860	12236880	no se queda
12236880	12237260	no más
12237260	12238260	porque igual
12238260	12239100	la mutación
12239100	12239880	no lo afectó
12239880	12240920	por ejemplo
12240920	12242240	aquí hay mil criterios
12242240	12242760	distintos
12242760	12245320	entonces
12245320	12247280	ya bien parecido
12247280	12247840	al template
12247840	12248320	que vimos
12248320	12249360	en la deurística
12249360	12250400	que es lo que tenemos
12250400	12251260	una población
12251260	12252360	que inicializamos
12252360	12254640	una evaluación
12254640	12256560	tenemos la población
12256560	12257160	y cada
12257160	12258580	cada individuo
12258580	12259240	en esta población
12259240	12259980	tiene un valor
12259980	12260920	una evaluación
12260920	12264460	este tiene un 80
12264460	12265300	este tiene un 90
12265300	12266000	este un 45
12266000	12266840	este tiene un 20
12266840	12267820	por ejemplo
12267820	12268560	son notas
12268560	12270900	en base a sus características
12270900	12272220	a la evaluación
12272220	12273080	que nosotros hagamos
12273080	12273760	en esta suma
12273760	12274760	ponderada
12274760	12276620	de los distintos genes
12276620	12278660	entonces
12278660	12280280	mientras no terminemos
12280280	12281040	nuestro genético
12281040	12281500	¿qué hace?
12281940	12282620	elige padre
12282620	12284300	elige dos
12284300	12285440	y los recombina
12285440	12286380	los cruza
12286380	12287480	cruza
12287480	12288060	y luego
12288060	12289060	que están cruzados
12289060	12289860	y tienen los hijitos
12289860	12291400	mutación
12291400	12293800	todo con probabilidades
12293800	12294740	la probabilidad
12294740	12295380	de cruzamiento
12295380	12296080	en general
12296080	12296900	se deja alta
12296900	12297620	en los genéticos
12297620	12298460	sobre el 90
12298460	12299220	incluso sobre
12299220	12299960	el 100
12299960	12300680	no sobre el 100
12300680	12301280	100
12301280	12303040	no sobre el 90
12303040	12303780	habitualmente
12303780	12304640	mutación
12304640	12305700	2%
12305700	12307520	eso es lo clásico
12307520	12308920	con eso
12308920	12309500	se genera
12309500	12310460	una nueva población
12310460	12311920	al evaluar
12311920	12312440	la población
12312440	12314280	tenemos una lista
12314280	12315020	ordenada
12315020	12315500	de padres
12315500	12315980	e hijitos
12315980	12316560	de nuevo
12316560	12317260	con sus valores
12317260	12318260	y aquí
12318260	12319460	los más malos
12319460	12320020	se van a ir
12320020	12320580	yendo
12320580	12321240	y los más buenos
12321240	12322580	con probabilidades
12322580	12324180	van a ir salvándose
12324180	12326600	y la nueva población
12326600	12328040	es los sobrevivientes
12328040	12333340	¿cómo se hace la reproducción?
12336780	12338440	partimos en la población
12338440	12339900	aquí
12339900	12343960	tenemos esta población inicial
12343960	12344440	recuerden
12344440	12345760	la generamos aleatoriamente
12345760	12346800	tenemos un conjunto
12346800	12347620	de cromosomas
12347620	12349440	y esa población
12349440	12351720	vamos a
12351720	12353560	hacer una
12353560	12354560	selección
12354560	12359000	y la selección
12359000	12359820	va a decir
12359820	12360620	este se cruza
12360620	12362340	con este
12362340	12363400	este es la mamá
12363400	12364000	este es el papá
12364000	12366000	vamos a descartar
12366000	12366900	de la población
12366900	12367360	los
12367360	12368960	que no sobrevivieron
12368960	12371160	los padres
12371160	12372600	hacen que se crucen
12372600	12374100	se cruzan los padres
12374100	12376220	eso genera hijitos
12376220	12378060	y ahí hacemos mutación
12378060	12379500	con una probabilidad baja
12379500	12380900	porque no se muten
12380900	12381280	mucho
12381280	12383120	y los evaluamos
12383120	12384020	y al evaluarlos
12384020	12385560	los metemos en la población
12385560	12386860	y aquí ahora tenemos
12386860	12387420	una población
12387420	12388240	que es el doble
12388240	12388860	del original
12388860	12389920	por lo tanto
12389920	12391340	la achicamos
12391340	12393020	¿y qué es lo que eliminamos?
12393840	12395020	los más malos
12395020	12396480	también probabilísticamente
12396480	12400200	no es que
12400200	12400900	de aquí para abajo
12400900	12401720	se mueren todos
12401720	12404660	sino con alta probabilidad
12404660	12405240	los malos
12405240	12405920	se van a morir
12405920	12406520	pero
12406520	12407560	les dejamos
12407560	12408420	una probabilidad
12408420	12409240	de supervivencia
12409240	12410620	para que sigan participando
12410620	12412400	con su aporte genético
12412400	12415240	una vez más
12415240	12416000	me voy a adelantar
12416000	12416200	pero
12416200	12417200	las bacterias
12417200	12417800	cuando mueren
12417800	12420600	digamos que el antibiótico
12420600	12421340	las hace pebre
12421340	12422660	por decirlo
12422660	12423280	de alguna manera
12423280	12424680	y andan pedazos
12424680	12425880	flotando en el ambiente
12425880	12427180	las otras bacterias
12427180	12428040	que están vivas
12428040	12429460	las agarran
12429460	12429920	esos pedazos
12429920	12430520	y los guardan
12430520	12431300	por si las usaran
12431300	12431840	más a él
12431840	12433800	no, si esto es
12433800	12434600	extraordinario
12434600	12437740	población
12437740	12438640	¿qué pueden ser
12438640	12439460	estos cromosomas?
12439580	12440300	¿cómo se forman
12440300	12441220	estos individuos?
12441420	12442300	lo que les había dicho
12442300	12442680	recién
12442680	12443600	un string de bits
12443600	12444840	puede ser un conjunto
12444840	12445640	de ceros y unos
12445640	12446160	nada más
12446160	12447740	pero también
12447740	12448280	podrían ser
12448280	12449740	números reales
12449740	12456380	ser mutaciones
12456380	12457280	de elementos
12457280	12460180	o sea
12460180	12460980	pedacitos
12460980	12463800	listas de reglas
12463800	12468840	elementos de programa
12468840	12470440	o sea
12470440	12471080	que los puedo
12471080	12472300	mezclar
12472300	12472940	y
12472940	12474920	este programa
12474920	12475940	con este otro
12475940	12476700	módulo
12476700	12477140	los pongo
12477140	12478080	de distinto orden
12478080	12478980	y esto funciona
12478980	12479700	si funciona
12479700	12480480	y hay un algoritmo
12480480	12480760	que se llama
12480760	12481140	tierra
12481140	12482420	y a partir de un
12482420	12483860	programa de
12483860	12484380	no sé
12484380	12485500	de 200 líneas
12485500	12486560	se reduce
12486560	12487060	finalmente
12487060	12487720	a un programa
12487720	12488940	como de 40 líneas
12488940	12490100	y funciona bastante bien
12490100	12491600	eso
12491600	12492840	eso le hizo
12492840	12493400	John Cosa
12493400	12493800	al señor
12493800	12494460	de los pianos
12494460	12495160	una lista
12495160	12495760	de reglas
12495760	12496560	mi cromosoma
12496560	12497180	es esta regla
12497180	12497860	el orden
12497860	12498660	en que las aplico
12498660	12502020	ya pensaron
12502020	12502460	que si hay
12502460	12503120	cruzamiento
12503120	12504940	bueno
12504940	12505540	el cruzamiento
12505540	12505940	puede ser
12505940	12506680	un poco complicado
12506680	12506940	pero
12506940	12508840	creemos
12508840	12509620	que funcionan
12509620	12510100	y que pasan
12510100	12510700	todas las reglas
12510700	12511540	para los hijos
12511540	12513240	pero en un orden
12513240	12513880	distinto
12513880	12517180	si funciona bien
12517180	12518380	esta regla
12518380	12519500	es una receta
12519500	12521440	creamos una receta nueva
12521440	12522680	lo adoptamos
12522680	12523660	si no se desicia
12523660	12534480	entonces este algoritmo
12534480	12534980	genético
12534980	12535240	que
12535240	12538580	del que he hablado
12538580	12539040	tanto
12539040	12541580	es un algoritmo
12541580	12542480	probabilístico
12542480	12543620	la probabilidad
12543620	12544360	de que se crucen
12544360	12545980	la probabilidad
12545980	12546520	de que vivo
12546520	12547000	que muera
12547000	12548540	la probabilidad
12548540	12548800	de que haya
12548800	12549500	una mutación
12549500	12551000	es un algoritmo
12551000	12552200	que funciona
12552200	12553420	en base a probabilidades
12553420	12555800	y que lo que hace
12555800	12556440	en un momento
12556440	12556700	T
12556700	12557260	cualquiera
12557260	12557780	es tener
12557780	12558820	una población
12558820	12561340	de soluciones
12561340	12566780	en el tiempo
12566780	12566980	T
12566980	12567640	la población
12567640	12568260	va a ser
12568260	12570000	el conjunto
12570000	12570580	de X1
12570580	12570980	X2
12570980	12572200	X en individuos
12572480	12575240	cada individuo
12575240	12576200	de la población
12576200	12577960	es una solución
12577960	12578680	al problema
12578680	12579560	posible
12579560	12580260	un candidato
12580260	12580960	a solución
12580960	12584520	y esa la podemos
12584520	12585400	poner en una estructura
12585400	12586120	de datos cualquiera
12586120	12586800	en un árbol
12586800	12588680	en un gráfico
12588680	12589960	en una lista
12589960	12591080	lo mismo que tenemos
12591080	12591600	hasta ahora
12591600	12592960	sin calentarnos
12592960	12593800	más a la cabeza
12593800	12597420	el proceso
12597420	12598320	de reproducción
12598320	12599000	entonces
12599000	12606080	sí claro
12606080	12607040	sí
12607040	12609100	todas son
12609100	12609660	cromosomas
12609660	12610200	o sea
12610200	12610960	este X
12610960	12611980	X y de T
12611980	12612600	es un vector
12612600	12614420	en el tiempo
12614420	12614680	T
12614680	12615780	claro
12615780	12617140	el X
12617140	12617840	es una lista
12617840	12618440	y el XN
12618440	12619560	es otra lista
12619560	12620340	y cada uno
12620340	12620660	de estos
12620660	12621840	es de conjunto
12621840	12622160	de listas
12622160	12622600	en el tiempo
12622600	12622960	T
12622960	12623580	lo que importa
12623580	12623860	es que
12623860	12624660	en el tiempo
12624660	12624860	T
12624860	12625720	hay una población
12625720	12632480	y lo podemos
12632480	12633520	poner en una estructura
12633520	12633800	de datos
12633800	12635000	mantengamos la lista
12635000	12635660	para que nos vamos
12635660	12637320	a molestar
12637320	12637860	tanto
12637860	12641360	en la reproducción
12641360	12642080	entonces
12642080	12643240	seleccionábamos
12643240	12643780	los padres
12643780	12644220	¿cierto?
12646580	12647660	¿cómo lo hacíamos?
12648000	12648440	mirábamos
12648440	12649160	en la población
12649160	12650520	este me tinca
12650520	12651120	para papá
12651120	12651920	este me tinca
12651920	12652640	para mamá
12652640	12654160	y los elijo
12654160	12657120	no es que me tinque
12657120	12658120	yo les voy a mostrar
12658120	12658940	que hay un mecanismo
12658940	12659900	que permite hacer eso
12659900	12660960	que me fui en astuto
12660960	12663380	y una vez que los elijo
12663380	12665020	se transforman
12665020	12666060	en los padres
12666060	12669120	y esos padres
12669120	12670320	se cruzan
12670320	12674880	y tienen hijitos
12674880	12677000	tal vez
12677000	12678180	porque recuerden
12678180	12678380	que
12678380	12679980	a lo mejor no
12679980	12681340	si no tienen
12681340	12681840	la suerte
12681840	12682620	de que les sale
12682620	12684080	el numerito
12684080	12684820	de la rifa
12684820	12686980	no se cruzan
12686980	12695680	en el cruzamiento
12695680	12697260	ya tenemos
12697260	12698100	al padre
12698100	12698720	y la madre
12698720	12699780	y el cruzamiento
12699780	12700540	no es en el medio
12700540	12701640	no necesariamente
12701640	12702980	es en cualquier parte
12702980	12703940	que no sea en los extremos
12703940	12704200	obviamente
12704200	12706200	en algún punto
12706200	12707060	intermedio
12707060	12708780	entonces
12708780	12710140	el hijo puede tener
12710140	12711620	el hijo uno
12711620	12712540	más de la madre
12712540	12713080	que del padre
12713080	12714060	y el hijo dos al revés
12714060	12716500	pueden parecerse
12716500	12719200	y ese punto
12719200	12720900	se elige al azar
12720900	12724020	es al azar
12724020	12725040	dice
12725040	12725920	ah ¿cuánto tiene
12725920	12727120	este 18 elementos?
12727220	12727640	ya voy a tirar
12727640	12728260	un random
12728260	12729900	de hasta 16
12729900	12733240	aquí va a ser
12733240	12734180	el punto del cruz
12734180	12737600	o restringir
12737600	12738120	lo que sea
12738120	12739180	de la mitad
12739180	12740300	pero no mucho más allá
12740300	12747040	sí, yo tengo
12747040	12747880	y fíjense
12747880	12748500	como lo
12748500	12748840	bueno
12748840	12749600	aquí lo puse
12749600	12750660	de una manera distinta
12750660	12751280	ese
12751280	12753880	ese animal rojo
12753880	12757240	y ese animal blanco
12757240	12758680	son los padres
12758680	12761300	y los padres
12761300	12762200	son P1
12762200	12762980	y P2
12762980	12765620	y esa es la codificación
12765620	12767620	que representa
12767620	12768560	algo
12768560	12770560	ese 0,1,1
12770560	12772160	algo representará
12772160	12773260	entonces
12773260	12774100	se van a cruzar
12774100	12775160	P1 y P2
12775160	12775840	que son los padres
12775840	12776460	que elegí
12776460	12778140	y mi random
12778140	12779340	me dice que el punto
12779340	12779900	de cruce
12779900	12780320	está
12780320	12782420	justo después
12782420	12783380	de el segundo
12783380	12784720	gen
12784720	12787780	y por lo tanto
12787780	12788400	yo genero
12788400	12789100	mi hijo uno
12789100	12790780	que tiene
12790780	12792460	la primera mitad
12792460	12793380	del padre uno
12793380	12795120	y la segunda mitad
12795120	12796000	del padre dos
12796000	12798200	y el hijo dos
12798200	12799080	que tiene
12799080	12800700	la primera mitad
12800700	12801580	o porción
12801580	12802760	del padre dos
12802760	12804020	y la segunda parte
12804020	12805260	del padre uno
12805260	12810640	y ahí tengo
12810640	12811300	dos hijos
12811300	12812100	y está ilustrado
12812100	12812960	en los monitos
12812960	12813380	de abajo
12813380	12813940	se cruza
12813940	12815660	ese animal rojo
12815660	12816440	con el blanco
12816440	12817600	y qué es lo que va a dar
12817600	12819260	los hijos
12819260	12820800	posiblemente sean
12820800	12821320	un rojo
12821320	12822680	y un blanco
12822680	12823260	con rojo
12823260	12824920	ahí se produjo
12824920	12825860	una variación
12825860	12826960	y después
12826960	12827460	ese blanco
12827460	12828060	con rojo
12828060	12828820	se cruza
12828820	12829500	con un rojo
12829500	12830340	y tenemos
12830340	12832000	el cuasi rojo
12832000	12834360	que se va a cruzar
12834360	12835100	con el otro
12835100	12837420	semi rojo
12837420	12838740	para dar
12838740	12840080	un rojo
12840080	12840800	diferente
12840800	12841860	con características
12841860	12843020	y así es como
12843020	12843720	van cambiando
12843720	12844540	las características
12844540	12845740	de los individuos
12845740	12847540	cada padre
12847540	12848680	en cada generación
12848680	12849760	va aportando
12849760	12851680	material genético
12851680	12853260	para incorporarlo
12853260	12854480	en una eventual solución
12854480	12855300	yo no digo
12855300	12856120	que esas soluciones
12856120	12857660	sean buenas o malas
12857660	12859160	esos son los que se produjeron
12859160	12860080	¿de qué dependerá
12860080	12861220	que sean buenas o malas?
12861620	12862480	de lo que yo quiera
12862480	12863900	y de cómo yo lo evalúe
12863900	12865820	de mi evaluación
12865820	12866400	que yo haga
12866400	12867620	de las características
12867620	12868700	resultantes
12868700	12875740	el cruzamiento
12875740	12876520	es una operación
12876520	12877340	de orden superior
12877340	12878560	vamos a considerar
12878560	12879320	solo dos elementos
12879320	12879820	para no
12879820	12880960	para no enredarnos
12880960	12881380	mucho
12881380	12882560	que es
12882560	12884780	es un producto cruz
12884780	12887220	en el cruzamiento
12887220	12887680	tenemos
12887680	12889020	dos
12889020	12890320	padres
12890320	12891020	que se cruzan
12891020	12892060	y en el caso nuestro
12892060	12892900	vamos a generar
12892900	12893400	los hijos
12893400	12894440	eso es todo
12894440	12895460	ahí lo puse
12895460	12895800	un poco
12895800	12896360	un poquito
12896360	12897300	más matemático
12897300	12898220	por si alguien quiere hacer
12898220	12899180	el álgebra de esto
12899180	12900440	que no creo
12900440	12903000	y después viene la mutación
12903000	12904580	otro operador
12904580	12905340	interesante
12905340	12906880	¿y qué hace la mutación?
12907360	12908380	aquí se cruzaron
12908380	12909660	nacieron los hijitos
12909660	12910800	y aquí están los hijitos
12910800	12911580	para la nueva población
12911580	12912360	y antes de irlos
12912360	12913460	a meter a la nueva población
12913460	12914000	nosotros decimos
12914000	12914720	¿y este
12914720	12916520	tendrá mutación o no?
12917680	12918320	depende más
12918320	12919520	probabilidad 2%
12919520	12920960	y se me dice
12920960	12921240	sí
12921240	12921920	y me cae
12921920	12922780	en el 2%
12922780	12924040	y después el hijo
12924040	12924380	¿cuál?
12924380	12926520	y ese gen
12926520	12927460	ese 0 o ese 1
12927460	12927940	también
12927940	12929360	es una mutación
12929360	12932480	y ese cambio
12932480	12933460	es aleatorio
12933460	12934540	yo no lo controlo
12934540	12936260	aquí el algoritmo
12936260	12936800	ya está
12936800	12937480	operando
12937480	12937800	solo
12937800	12940100	yo le di
12940100	12941000	estas reglas
12941000	12944840	la mutación
12944840	12945460	¿qué es lo que es?
12945460	12945920	lo mismo que
12945920	12947020	en nosotros
12947020	12947920	es un cambio
12947920	12948300	local
12948300	12955060	si antes
12955060	12956740	tenemos el
12956740	12958360	el string de arriba
12958360	12959080	ese 1
12959080	12959840	cambia un 0
12959840	12960820	después de la mutación
12960820	12962120	y si los números
12962120	12962780	son reales
12962780	12963240	la mutación
12963240	12964160	puede ser la que aparece
12964160	12964560	abajo
12964560	12966080	antes de la mutación
12966080	12967360	es 69 de cuarto
12967360	12968300	y después de la mutación
12968300	12969500	es 67 de 5
12969500	12970620	¿qué significa eso?
12970720	12971140	no sé
12971140	12971920	pero es un cambio
12971920	12972900	es una mutación
12972900	12974060	profesor
12974060	12974480	¿sí?
12974480	12976980	ambos
12976980	12978340	cambios
12978340	12978620	o sea
12978620	12979500	el cruzamiento
12979500	12980220	y la mutación
12980220	12980740	ocurren
12980740	12981880	al mismo tiempo
12981880	12982300	en los hijos?
12982380	12982540	no
12982540	12984320	primero el cruzamiento
12984320	12985500	y la mutación
12985500	12986320	se hace en los hijos
12986320	12992160	así es
12992160	12993240	por eso están
12993240	12994580	esas etapas secuenciales
12994580	12995840	inicialización
12995840	12997220	selección
12997220	12997820	de padres
12997820	12998620	cruzamiento
12998620	12999640	mutación
12999640	13000200	inserción
13000200	13001040	en la nueva población
13001040	13001980	y evaluación
13001980	13002800	de la nueva población
13002800	13003660	para ver quién se va
13004480	13005400	biológicamente
13005400	13008280	sí
13008280	13009920	podía
13009920	13015240	¿cuál es la gracia
13015240	13016000	de la mutación?
13017040	13017940	como les decía
13017940	13018800	nos cambia un valor
13018800	13019700	este gen
13019700	13021120	que había desaparecido
13021120	13022160	que no
13022160	13022600	lo puede
13022600	13023760	hacer resurgir
13023760	13025640	porque de repente
13025640	13026840	ese gen recesivo
13026840	13027400	podría ser
13027400	13028580	una buena característica
13028580	13030540	ante determinados eventos
13030540	13031180	a lo mejor
13031180	13032380	algún gen recesivo
13032380	13032940	¿por qué no?
13033240	13034400	podría ser importante
13034400	13036000	en el combate
13036000	13036620	a alguna enfermedad
13036620	13037080	particular
13037080	13037780	no sabemos
13037780	13038560	yo no sé
13038560	13039840	pero se me ocurre
13039840	13041000	que uno está abierto
13041000	13041920	a ese tipo de
13041920	13043620	situaciones
13043620	13048160	entonces la mutación
13048160	13049180	también aquí
13049180	13050580	un poco más algebraico
13050580	13052040	es simplemente
13052040	13053440	un individuo
13053440	13055200	que sufre un cambio
13055200	13057660	elegimos un individuo
13057660	13058840	con cierta probabilidad
13058840	13059900	se generó el cambio
13059900	13061000	eso es todo
13061000	13063800	y la evaluación
13063800	13064960	agarra
13064960	13065320	a los hijos
13065320	13065800	mutados
13065800	13066020	ya
13066020	13067600	aquí se cruzaron
13067600	13068520	tuvieron hijitos
13068520	13069800	y ahora
13069800	13070920	entran a la evaluación
13070920	13071460	los hijos
13071460	13072220	y tienen
13072220	13073140	un valor
13073140	13075060	de cuán buenos son
13075060	13076020	para ir a competir
13076020	13076680	a la población
13076680	13084280	esta evaluación
13084280	13085380	esta evaluación
13085380	13088320	es el único nexo
13088320	13088940	fíjense
13088940	13091160	entre un genético
13091160	13092280	y el problema
13092280	13095780	todo lo que yo expliqué
13095780	13096260	hasta aquí
13096260	13097400	sirve
13097400	13098540	para cualquier
13098540	13099600	problema
13099600	13102900	¿qué es lo que cambia?
13102900	13106500	el campo específico
13106500	13107000	que es
13107000	13107780	y la evaluación
13107780	13108520	que yo voy a hacer
13108520	13110000	¿qué representa qué?
13111760	13112140	¡ah!
13112740	13113540	todo el resto
13113540	13114260	del mecanismo
13114260	13115140	como les dije
13115140	13116360	funciona igual
13116360	13120240	es extraordinariamente
13120240	13120860	potente
13120860	13128360	¿qué es el fitness?
13128360	13130600	el fitness es
13130600	13133080	de gimnasio
13133080	13135440	es una evaluación
13135440	13136160	de cuán bueno
13136160	13137140	es un individuo
13137140	13137600	cuán bueno
13137600	13138320	es un elemento
13138320	13141200	entonces tenemos
13141200	13142800	dos individuos
13142800	13143660	la primera línea
13143660	13144600	y decimos
13144600	13145540	que tienen un fitness
13145540	13146060	de uno
13146060	13147520	y los elementos
13147520	13147980	de abajo
13147980	13148860	tienen un fitness
13148860	13149600	de ocho
13149600	13150900	¡ah!
13152300	13153160	y decimos
13153160	13153860	¿cuál será bueno
13153860	13154580	o cuál será mal?
13154740	13155140	depende
13155140	13156280	de lo que estemos midiendo
13156280	13157240	y qué queremos medir
13157240	13158180	en el caso de arriba
13158180	13159400	lo que estamos midiendo
13159400	13159680	es
13159680	13160300	¿cuántos
13160300	13162340	elementos distintos
13162340	13163460	hay en los dos strings?
13164200	13164520	uno
13164520	13165800	el primero
13165800	13167900	en el caso de abajo
13167900	13169600	¿cuántos elementos distintos?
13170160	13170760	ocho
13170760	13172780	¿cuál es mejor?
13172980	13173460	depende
13173460	13174380	de decir lo que quiera yo
13174380	13175640	¿quiero que sean todos distintos?
13176140	13177380	¿o quiero que se parezcan todos?
13179860	13180900	eso me puede servir
13180900	13182340	para medir la población inicial
13182340	13185960	¿cuán distintos son
13185960	13186980	mientras el ritmo es distinto?
13187240	13187360	no
13187360	13190580	sí
13190580	13199800	coincidencia
13199800	13202020	sí
13202020	13211940	sí
13211940	13217020	así es
13217020	13218160	así es
13218160	13219720	de hecho yo puedo
13219720	13220520	hablar sectores
13220520	13221280	de la población
13221280	13222620	pero no lo puedo meter
13222620	13222960	todavía
13222960	13225100	bueno
13225100	13226160	y una vez que tenemos
13226160	13226820	esta población
13226820	13227700	recuerden
13227700	13229220	seleccionamos los padres
13229220	13230060	se cruzaron
13230060	13231000	tuvieron hijitos
13231000	13231700	los hijitos
13231700	13232660	sufrieron mutaciones
13232660	13233700	sufrieron renavaluaciones
13233700	13234760	entraron a la población
13234760	13235700	y ahora tenemos
